timestamp,hr
00.000,81.33
01.000,81.17
02.000,81.0
03.000,80.85
04.000,80.73
05.000,80.57
06.000,80.4
07.000,80.27
08.000,80.18
09.000,80.15
10.000,80.1
11.000,79.97
12.000,79.92
13.000,79.85
14.000,79.78
15.000,79.82
16.000,79.83
17.000,79.85
18.000,79.87
19.000,79.88
20.000,79.92
21.000,79.95
22.000,79.97
23.000,80.0
24.000,80.03
25.000,80.05
26.000,80.07
27.000,80.13
28.000,80.18
29.000,80.18
30.000,80.18
31.000,80.18
32.000,80.17
33.000,80.13
34.000,80.12
35.000,80.12
36.000,80.13
37.000,80.17
38.000,80.22
39.000,80.25
40.000,80.28
41.000,80.38
42.000,80.55
43.000,80.68
44.000,80.87
45.000,81.03
46.000,81.08
47.000,81.15
48.000,81.2
49.000,81.25
50.000,81.27
51.000,81.23
52.000,81.23
53.000,81.23
54.000,81.25
55.000,81.25
56.000,81.25
57.000,81.18
58.000,81.12
59.000,81.05
