timestamp,x,y,z
00.001,-0.11253092,0.098165266,9.838076
00.037,-0.11492519,0.090982445,9.859624
00.079,-0.10774237,0.06943397,9.847652
00.120,-0.11492519,0.11013664,9.835681
00.135,-0.12210801,0.09337672,9.838076
00.178,-0.11013664,0.098165266,9.838076
00.217,-0.10774237,0.10055954,9.847652
00.237,-0.11492519,0.09337672,9.842864
00.273,-0.11492519,0.076616794,9.852441
00.313,-0.10774237,0.102953814,9.833286
00.354,-0.12450229,0.090982445,9.871595
00.374,-0.10774237,0.098165266,9.8237095
00.414,-0.11253092,0.098165266,9.869201
00.453,-0.12689656,0.090982445,9.838076
00.474,-0.10055954,0.083799616,9.850046
00.514,-0.105348095,0.090982445,9.842864
00.553,-0.11013664,0.098165266,9.871595
00.573,-0.117319465,0.102953814,9.840469
00.613,-0.090982445,0.090982445,9.840469
00.654,-0.105348095,0.105348095,9.857229
00.673,-0.102953814,0.07901107,9.857229
00.713,-0.11971374,0.102953814,9.847652
00.753,-0.11492519,0.07901107,9.830893
00.774,-0.11253092,0.076616794,9.828498
00.813,-0.117319465,0.083799616,9.833286
00.858,-0.11492519,0.08140534,9.802161
00.878,-0.12210801,0.08619389,9.852441
00.918,-0.09337672,0.09337672,9.840469
00.956,-0.11013664,0.11253092,9.859624
00.975,-0.10774237,0.09337672,9.80695
01.016,-0.11013664,0.08858817,9.845258
01.054,-0.102953814,0.090982445,9.862018
01.095,-0.10774237,0.09577099,9.821315
01.115,-0.11013664,0.08619389,9.850046
01.155,-0.11253092,0.09337672,9.838076
01.195,-0.11971374,0.08619389,9.8548355
01.215,-0.12210801,0.09577099,9.833286
01.260,-0.105348095,0.062251143,9.859624
01.294,-0.117319465,0.09577099,9.802161
01.313,-0.10055954,0.09337672,9.873989
01.353,-0.11492519,0.08619389,9.842864
01.395,-0.11971374,0.105348095,9.869201
01.414,-0.12929083,0.09337672,9.814133
01.453,-0.12929083,0.08140534,9.883567
01.499,-0.11253092,0.08140534,9.804555
01.514,-0.12929083,0.07901107,9.862018
01.556,-0.10774237,0.08858817,9.845258
01.597,-0.10055954,0.105348095,9.828498
01.615,-0.12929083,0.083799616,9.8548355
01.654,-0.102953814,0.08858817,9.8237095
01.694,-0.11253092,0.09577099,9.838076
01.716,-0.12689656,0.076616794,9.842864
01.758,-0.105348095,0.105348095,9.840469
01.798,-0.117319465,0.10055954,9.835681
01.834,-0.102953814,0.08619389,9.8548355
01.854,-0.11492519,0.08858817,9.850046
01.899,-0.10055954,0.083799616,9.845258
01.934,-0.105348095,0.09577099,9.845258
01.953,-0.117319465,0.08858817,9.852441
01.993,-0.10774237,0.083799616,9.830893
02.033,-0.11253092,0.10774237,9.847652
02.056,-0.11253092,0.10055954,9.830893
02.095,-0.11492519,0.09577099,9.866806
02.135,-0.105348095,0.090982445,9.8237095
02.158,-0.11492519,0.10055954,9.850046
02.201,-0.11253092,0.076616794,9.830893
02.218,-0.10055954,0.08858817,9.857229
02.255,-0.11492519,0.11013664,9.838076
02.293,-0.098165266,0.09577099,9.833286
02.334,-0.10774237,0.090982445,9.852441
02.373,-0.13168511,0.07901107,9.821315
02.394,-0.11013664,0.090982445,9.828498
02.432,-0.11013664,0.09577099,9.838076
02.472,-0.117319465,0.07901107,9.845258
02.492,-0.09577099,0.10774237,9.866806
02.532,-0.11013664,0.090982445,9.862018
02.556,-0.10774237,0.105348095,9.847652
02.597,-0.117319465,0.07901107,9.847652
02.633,-0.11253092,0.083799616,9.847652
02.672,-0.11253092,0.098165266,9.871595
02.693,-0.11492519,0.08140534,9.828498
02.733,-0.117319465,0.090982445,9.842864
02.776,-0.12210801,0.09577099,9.835681
02.799,-0.11492519,0.071828246,9.862018
02.840,-0.11253092,0.083799616,9.826104
02.876,-0.10055954,0.102953814,9.838076
02.894,-0.11253092,0.08140534,9.838076
02.938,-0.10055954,0.08140534,9.830893
02.974,-0.11971374,0.090982445,9.833286
02.995,-0.102953814,0.11013664,9.835681
03.034,-0.11971374,0.08858817,9.830893
03.075,-0.11971374,0.098165266,9.842864
03.095,-0.105348095,0.102953814,9.838076
03.136,-0.10774237,0.098165266,9.833286
03.176,-0.10774237,0.07422252,9.866806
03.196,-0.11253092,0.098165266,9.799767
03.238,-0.11013664,0.083799616,9.845258
03.272,-0.11013664,0.083799616,9.818921
03.293,-0.10774237,0.06943397,9.869201
03.333,-0.098165266,0.09337672,9.821315
03.374,-0.11253092,0.09577099,9.873989
03.396,-0.10774237,0.09337672,9.864412
03.434,-0.102953814,0.08140534,9.859624
03.476,-0.11013664,0.06464542,9.835681
03.495,-0.11253092,0.08619389,9.871595
03.537,-0.117319465,0.08619389,9.835681
03.578,-0.102953814,0.08858817,9.79019
03.600,-0.11492519,0.083799616,9.859624
03.637,-0.12450229,0.09577099,9.876384
03.679,-0.09577099,0.062251143,9.840469
03.698,-0.11253092,0.09577099,9.850046
03.735,-0.11492519,0.098165266,9.838076
03.776,-0.11492519,0.098165266,9.871595
03.815,-0.10055954,0.08619389,9.845258
03.836,-0.12210801,0.102953814,9.850046
03.879,-0.11492519,0.076616794,9.838076
03.916,-0.10774237,0.07422252,9.821315
03.936,-0.11253092,0.08858817,9.828498
03.973,-0.12210801,0.09337672,9.835681
04.015,-0.105348095,0.083799616,9.866806
04.033,-0.11253092,0.09337672,9.833286
04.074,-0.11971374,0.090982445,9.862018
04.114,-0.11971374,0.090982445,9.833286
04.136,-0.10774237,0.0670397,9.859624
04.175,-0.10055954,0.090982445,9.842864
04.214,-0.102953814,0.08619389,9.845258
04.240,-0.105348095,0.07901107,9.838076
04.275,-0.13168511,0.08619389,9.869201
04.316,-0.105348095,0.08619389,9.847652
04.335,-0.11253092,0.076616794,9.876384
04.377,-0.117319465,0.08858817,9.816526
04.417,-0.117319465,0.10055954,9.847652
04.436,-0.105348095,0.090982445,9.833286
04.481,-0.098165266,0.08140534,9.857229
04.519,-0.11013664,0.08140534,9.847652
04.540,-0.11971374,0.083799616,9.862018
04.582,-0.098165266,0.08619389,9.833286
04.622,-0.105348095,0.08140534,9.821315
04.642,-0.10774237,0.08858817,9.8548355
04.680,-0.11492519,0.11253092,9.816526
04.720,-0.11013664,0.090982445,9.8548355
04.739,-0.10055954,0.08858817,9.859624
04.778,-0.11253092,0.08619389,9.852441
04.820,-0.10774237,0.09577099,9.850046
04.839,-0.11492519,0.083799616,9.847652
04.881,-0.117319465,0.090982445,9.852441
04.921,-0.105348095,0.09577099,9.847652
04.940,-0.102953814,0.10774237,9.814133
04.982,-0.11013664,0.076616794,9.8237095
05.020,-0.11253092,0.08140534,9.828498
05.041,-0.105348095,0.090982445,9.8548355
05.082,-0.11971374,0.090982445,9.828498
05.119,-0.11971374,0.102953814,9.842864
05.142,-0.11492519,0.11013664,9.840469
05.181,-0.11013664,0.10055954,9.847652
05.222,-0.12210801,0.090982445,9.833286
05.243,-0.098165266,0.105348095,9.857229
05.276,-0.105348095,0.09577099,9.852441
05.316,-0.090982445,0.090982445,9.845258
05.356,-0.105348095,0.08619389,9.876384
05.379,-0.09577099,0.09337672,9.842864
05.421,-0.12210801,0.09577099,9.869201
05.460,-0.11253092,0.11013664,9.816526
05.481,-0.102953814,0.05506832,9.866806
05.521,-0.11971374,0.098165266,9.845258
05.558,-0.117319465,0.098165266,9.835681
05.580,-0.105348095,0.07901107,9.833286
05.622,-0.11013664,0.102953814,9.881172
05.657,-0.12210801,0.08858817,9.842864
05.698,-0.105348095,0.105348095,9.850046
05.717,-0.11971374,0.09337672,9.8237095
05.759,-0.10774237,0.090982445,9.850046
05.796,-0.12689656,0.098165266,9.857229
05.817,-0.10055954,0.102953814,9.833286
05.857,-0.11013664,0.09337672,9.826104
05.900,-0.11492519,0.09577099,9.845258
05.919,-0.11492519,0.08858817,9.8237095
05.959,-0.10774237,0.09577099,9.811738
06.004,-0.102953814,0.090982445,9.850046
06.021,-0.09577099,0.102953814,9.850046
06.063,-0.10774237,0.08619389,9.847652
06.083,-0.117319465,0.11253092,9.8548355
06.124,-0.12210801,0.08619389,9.873989
06.162,-0.11492519,0.07422252,9.842864
06.199,-0.11492519,0.09337672,9.838076
06.220,-0.12210801,0.08858817,9.833286
06.258,-0.117319465,0.083799616,9.871595
06.297,-0.102953814,0.083799616,9.816526
06.337,-0.12450229,0.09337672,9.835681
06.359,-0.11971374,0.08858817,9.828498
06.401,-0.12689656,0.09577099,9.850046
06.422,-0.10774237,0.09337672,9.8237095
06.458,-0.10055954,0.09337672,9.847652
06.504,-0.10774237,0.07422252,9.857229
06.522,-0.10774237,0.10055954,9.876384
06.563,-0.13168511,0.09337672,9.833286
06.604,-0.11013664,0.09577099,9.833286
06.624,-0.12929083,0.07422252,9.80695
06.663,-0.11492519,0.102953814,9.842864
06.704,-0.102953814,0.076616794,9.845258
06.725,-0.098165266,0.105348095,9.852441
06.761,-0.117319465,0.10055954,9.8548355
06.802,-0.105348095,0.102953814,9.852441
06.842,-0.098165266,0.090982445,9.857229
06.860,-0.11253092,0.08858817,9.821315
06.902,-0.08619389,0.08858817,9.859624
06.923,-0.10055954,0.083799616,9.862018
06.964,-0.098165266,0.09577099,9.8548355
07.004,-0.10774237,0.083799616,9.809344
07.024,-0.11492519,0.07422252,9.857229
07.063,-0.105348095,0.090982445,9.835681
07.100,-0.098165266,0.08140534,9.830893
07.142,-0.12450229,0.083799616,9.8548355
07.164,-0.11253092,0.09337672,9.8787775
07.201,-0.11253092,0.08140534,9.845258
07.239,-0.11971374,0.083799616,9.814133
07.263,-0.098165266,0.09337672,9.821315
07.297,-0.102953814,0.10774237,9.859624
07.338,-0.12450229,0.08140534,9.8787775
07.378,-0.11013664,0.08619389,9.818921
07.397,-0.105348095,0.07422252,9.869201
07.439,-0.117319465,0.10774237,9.835681
07.479,-0.11253092,0.076616794,9.852441
07.499,-0.090982445,0.083799616,9.816526
07.537,-0.117319465,0.08140534,9.873989
07.579,-0.12450229,0.09577099,9.852441
07.599,-0.11253092,0.071828246,9.876384
07.646,-0.08140534,0.090982445,9.852441
07.662,-0.11253092,0.08140534,9.866806
07.706,-0.105348095,0.102953814,9.8548355
07.743,-0.098165266,0.10774237,9.842864
07.762,-0.102953814,0.076616794,9.826104
07.803,-0.102953814,0.10774237,9.852441
07.838,-0.11971374,0.083799616,9.833286
07.864,-0.10774237,0.09337672,9.869201
07.901,-0.12929083,0.08858817,9.821315
07.940,-0.11492519,0.102953814,9.8787775
07.985,-0.13168511,0.07901107,9.869201
08.003,-0.11013664,0.10055954,9.838076
08.045,-0.12210801,0.06943397,9.864412
08.083,-0.11492519,0.07422252,9.811738
08.103,-0.12210801,0.08619389,9.8548355
08.144,-0.105348095,0.0670397,9.845258
08.184,-0.102953814,0.06943397,9.850046
08.203,-0.12210801,0.071828246,9.797373
08.244,-0.11253092,0.08858817,9.885961
08.278,-0.11253092,0.076616794,9.857229
08.318,-0.11013664,0.06943397,9.850046
08.338,-0.11971374,0.07901107,9.826104
08.381,-0.11013664,0.098165266,9.845258
08.401,-0.11013664,0.08619389,9.826104
08.440,-0.10774237,0.09337672,9.842864
08.484,-0.11013664,0.06943397,9.830893
08.506,-0.117319465,0.102953814,9.850046
08.545,-0.098165266,0.07422252,9.850046
08.585,-0.10774237,0.098165266,9.826104
08.604,-0.105348095,0.08619389,9.847652
08.645,-0.117319465,0.07422252,9.833286
08.685,-0.09337672,0.08858817,9.8548355
08.705,-0.083799616,0.102953814,9.828498
08.745,-0.11492519,0.090982445,9.864412
08.782,-0.11492519,0.09337672,9.809344
08.822,-0.098165266,0.08140534,9.873989
08.841,-0.10774237,0.08858817,9.862018
08.882,-0.12210801,0.08140534,9.864412
08.922,-0.102953814,0.07422252,9.826104
08.942,-0.12210801,0.090982445,9.838076
08.982,-0.105348095,0.06943397,9.826104
09.020,-0.10774237,0.10055954,9.830893
09.040,-0.117319465,0.09577099,9.830893
09.083,-0.117319465,0.08619389,9.857229
09.121,-0.11492519,0.071828246,9.828498
09.143,-0.10055954,0.090982445,9.850046
09.183,-0.11253092,0.098165266,9.850046
09.224,-0.10774237,0.105348095,9.857229
09.244,-0.11013664,0.07422252,9.830893
09.281,-0.09577099,0.102953814,9.842864
09.321,-0.11492519,0.090982445,9.864412
09.342,-0.10055954,0.11253092,9.802161
09.383,-0.11013664,0.07901107,9.845258
09.423,-0.102953814,0.083799616,9.828498
09.445,-0.102953814,0.07901107,9.821315
09.487,-0.11253092,0.09337672,9.840469
09.525,-0.11492519,0.09577099,9.857229
09.545,-0.105348095,0.098165266,9.847652
09.585,-0.10774237,0.071828246,9.857229
09.626,-0.10774237,0.07422252,9.842864
09.664,-0.12450229,0.10774237,9.833286
09.686,-0.10055954,0.083799616,9.845258
09.724,-0.11492519,0.08140534,9.866806
09.744,-0.10774237,0.08619389,9.835681
09.787,-0.098165266,0.08858817,9.857229
09.826,-0.11492519,0.090982445,9.8548355
09.846,-0.117319465,0.08619389,9.828498
09.886,-0.105348095,0.10774237,9.818921
09.924,-0.10774237,0.10055954,9.838076
09.967,-0.10774237,0.076616794,9.873989
09.984,-0.11253092,0.098165266,9.852441
10.029,-0.10774237,0.076616794,9.859624
10.064,-0.117319465,0.090982445,9.826104
10.084,-0.11013664,0.083799616,9.833286
10.124,-0.117319465,0.090982445,9.8237095
10.165,-0.11492519,0.07901107,9.883567
10.184,-0.098165266,0.10055954,9.821315
10.226,-0.12450229,0.06464542,9.850046
10.262,-0.102953814,0.090982445,9.838076
10.300,-0.105348095,0.08858817,9.830893
10.323,-0.12210801,0.102953814,9.871595
10.363,-0.117319465,0.090982445,9.883567
10.389,-0.10055954,0.08858817,9.852441
10.427,-0.12450229,0.098165266,9.859624
10.466,-0.098165266,0.08140534,9.835681
10.486,-0.117319465,0.08619389,9.838076
10.527,-0.090982445,0.08619389,9.876384
10.568,-0.11492519,0.09577099,9.847652
10.588,-0.10055954,0.06943397,9.835681
10.628,-0.11492519,0.105348095,9.852441
10.667,-0.10774237,0.08619389,9.8548355
10.690,-0.105348095,0.11492519,9.842864
10.722,-0.117319465,0.07901107,9.821315
10.763,-0.10055954,0.10774237,9.842864
10.804,-0.11013664,0.098165266,9.862018
10.822,-0.12450229,0.09337672,9.845258
10.863,-0.10774237,0.098165266,9.8548355
10.902,-0.10774237,0.090982445,9.842864
10.924,-0.105348095,0.07422252,9.850046
10.963,-0.11013664,0.098165266,9.821315
11.003,-0.105348095,0.10055954,9.840469
11.025,-0.117319465,0.06464542,9.80695
11.066,-0.11013664,0.071828246,9.862018
11.089,-0.11253092,0.08858817,9.811738
11.129,-0.10774237,0.09577099,9.847652
11.168,-0.105348095,0.10055954,9.830893
11.189,-0.102953814,0.09577099,9.835681
11.229,-0.11492519,0.10055954,9.850046
11.263,-0.10774237,0.10055954,9.830893
11.303,-0.11013664,0.08619389,9.8548355
11.344,-0.11253092,0.090982445,9.847652
11.365,-0.11492519,0.076616794,9.818921
11.406,-0.11492519,0.09337672,9.900327
11.425,-0.09577099,0.083799616,9.845258
11.468,-0.11253092,0.10774237,9.826104
11.508,-0.11013664,0.076616794,9.866806
11.528,-0.10774237,0.09577099,9.840469
11.570,-0.10055954,0.090982445,9.847652
11.610,-0.12210801,0.08619389,9.828498
11.649,-0.11492519,0.105348095,9.871595
11.667,-0.117319465,0.07901107,9.833286
11.708,-0.11492519,0.10055954,9.8787775
11.746,-0.12929083,0.07901107,9.838076
11.768,-0.11971374,0.08858817,9.864412
11.807,-0.12450229,0.098165266,9.833286
11.830,-0.10055954,0.08140534,9.869201
11.868,-0.10055954,0.10055954,9.828498
11.909,-0.098165266,0.11253092,9.833286
11.928,-0.117319465,0.08858817,9.828498
11.969,-0.102953814,0.08140534,9.838076
12.009,-0.12450229,0.09577099,9.833286
12.031,-0.10774237,0.083799616,9.871595
12.070,-0.11013664,0.076616794,9.835681
12.108,-0.102953814,0.105348095,9.845258
12.144,-0.11253092,0.08858817,9.866806
12.164,-0.10774237,0.098165266,9.828498
12.206,-0.11492519,0.090982445,9.845258
12.248,-0.102953814,0.09337672,9.830893
12.266,-0.11013664,0.08140534,9.852441
12.306,-0.10055954,0.076616794,9.826104
12.346,-0.11492519,0.102953814,9.869201
12.385,-0.10774237,0.06943397,9.816526
12.409,-0.11253092,0.07901107,9.852441
12.449,-0.1340794,0.08858817,9.847652
12.467,-0.11971374,0.08858817,9.862018
12.509,-0.098165266,0.076616794,9.840469
12.547,-0.11013664,0.105348095,9.864412
12.569,-0.090982445,0.09337672,9.830893
12.608,-0.10774237,0.076616794,9.8548355
12.647,-0.11492519,0.08619389,9.847652
12.668,-0.098165266,0.07901107,9.859624
12.706,-0.1340794,0.076616794,9.830893
12.749,-0.10055954,0.09337672,9.859624
12.789,-0.11253092,0.10774237,9.8787775
12.810,-0.11492519,0.10774237,9.893144
12.850,-0.117319465,0.090982445,9.866806
12.869,-0.11971374,0.083799616,9.809344
12.911,-0.12210801,0.06943397,9.833286
12.947,-0.117319465,0.10055954,9.859624
12.970,-0.11971374,0.07901107,9.8237095
13.008,-0.09577099,0.10055954,9.818921
13.049,-0.11492519,0.09577099,9.852441
13.089,-0.09577099,0.098165266,9.842864
13.109,-0.10774237,0.08140534,9.828498
13.152,-0.102953814,0.102953814,9.835681
13.189,-0.11971374,0.07901107,9.838076
13.210,-0.098165266,0.10055954,9.828498
13.247,-0.11253092,0.09337672,9.8548355
13.285,-0.10055954,0.098165266,9.845258
13.325,-0.102953814,0.105348095,9.833286
13.345,-0.12210801,0.09577099,9.835681
13.386,-0.10055954,0.09337672,9.828498
13.408,-0.12210801,0.098165266,9.857229
13.449,-0.117319465,0.08140534,9.833286
13.490,-0.10774237,0.09337672,9.850046
13.509,-0.11253092,0.11253092,9.857229
13.548,-0.11253092,0.076616794,9.826104
13.589,-0.105348095,0.102953814,9.845258
13.608,-0.12689656,0.083799616,9.8237095
13.650,-0.11253092,0.08619389,9.840469
13.691,-0.11253092,0.07901107,9.864412
13.709,-0.10774237,0.105348095,9.830893
13.750,-0.10055954,0.10055954,9.864412
13.787,-0.090982445,0.098165266,9.852441
13.810,-0.098165266,0.07422252,9.845258
13.848,-0.11492519,0.07901107,9.8548355
13.890,-0.102953814,0.098165266,9.862018
13.929,-0.11971374,0.08619389,9.847652
13.949,-0.105348095,0.105348095,9.852441
13.989,-0.12450229,0.08858817,9.857229
14.028,-0.11492519,0.102953814,9.8548355
14.052,-0.098165266,0.105348095,9.816526
14.085,-0.11253092,0.10055954,9.871595
14.124,-0.117319465,0.071828246,9.821315
14.166,-0.10774237,0.105348095,9.847652
14.186,-0.10055954,0.08619389,9.842864
14.227,-0.117319465,0.08619389,9.828498
14.250,-0.11013664,0.08619389,9.845258
14.285,-0.12450229,0.08140534,9.835681
14.324,-0.10055954,0.090982445,9.840469
14.366,-0.11013664,0.08140534,9.852441
14.385,-0.11253092,0.08619389,9.852441
14.427,-0.105348095,0.090982445,9.847652
14.450,-0.105348095,0.08619389,9.828498
14.492,-0.10774237,0.11253092,9.828498
14.531,-0.11971374,0.083799616,9.881172
14.549,-0.102953814,0.09337672,9.838076
14.588,-0.117319465,0.076616794,9.866806
14.628,-0.11253092,0.10055954,9.840469
14.667,-0.117319465,0.083799616,9.847652
14.687,-0.11013664,0.09337672,9.869201
14.729,-0.11971374,0.102953814,9.835681
14.769,-0.10774237,0.08619389,9.814133
14.786,-0.10055954,0.08140534,9.871595
14.828,-0.11253092,0.083799616,9.818921
14.871,-0.11253092,0.11013664,9.845258
14.892,-0.11013664,0.090982445,9.859624
14.931,-0.105348095,0.11253092,9.850046
14.968,-0.11253092,0.08140534,9.8548355
14.988,-0.11492519,0.098165266,9.866806
15.026,-0.11971374,0.08858817,9.838076
15.066,-0.11013664,0.10055954,9.833286
15.087,-0.12210801,0.08140534,9.833286
15.125,-0.102953814,0.10055954,9.821315
15.164,-0.12210801,0.08619389,9.859624
15.205,-0.105348095,0.090982445,9.814133
15.227,-0.11492519,0.071828246,9.840469
15.269,-0.105348095,0.10055954,9.840469
15.305,-0.10774237,0.090982445,9.845258
15.324,-0.102953814,0.105348095,9.828498
15.366,-0.117319465,0.09577099,9.845258
15.405,-0.117319465,0.07901107,9.828498
15.430,-0.105348095,0.10055954,9.862018
15.468,-0.105348095,0.09577099,9.840469
15.490,-0.10774237,0.08140534,9.852441
15.528,-0.102953814,0.10055954,9.838076
15.570,-0.11013664,0.105348095,9.8237095
15.610,-0.11253092,0.062251143,9.850046
15.631,-0.105348095,0.098165266,9.859624
15.668,-0.117319465,0.06943397,9.840469
15.707,-0.105348095,0.10774237,9.826104
15.730,-0.10774237,0.07901107,9.842864
15.766,-0.11492519,0.105348095,9.838076
15.804,-0.105348095,0.08619389,9.8548355
15.844,-0.09577099,0.083799616,9.845258
15.864,-0.11971374,0.08140534,9.835681
15.905,-0.10774237,0.09577099,9.845258
15.943,-0.11971374,0.10774237,9.833286
15.964,-0.105348095,0.071828246,9.8237095
16.005,-0.11971374,0.07901107,9.828498
16.045,-0.105348095,0.090982445,9.859624
16.066,-0.11492519,0.090982445,9.869201
16.105,-0.11013664,0.0670397,9.821315
16.150,-0.09577099,0.090982445,9.814133
16.165,-0.11492519,0.07901107,9.847652
16.207,-0.12450229,0.10055954,9.847652
16.245,-0.11253092,0.08858817,9.818921
16.265,-0.102953814,0.09577099,9.857229
16.303,-0.12450229,0.08619389,9.802161
16.344,-0.11492519,0.09577099,9.821315
16.364,-0.098165266,0.08858817,9.857229
16.404,-0.105348095,0.09577099,9.828498
16.451,-0.10774237,0.08858817,9.8548355
16.468,-0.11492519,0.11253092,9.830893
16.511,-0.11013664,0.07901107,9.852441
16.550,-0.11013664,0.08140534,9.835681
16.571,-0.12210801,0.07901107,9.864412
16.609,-0.11253092,0.083799616,9.838076
16.648,-0.105348095,0.10774237,9.862018
16.670,-0.09577099,0.09337672,9.79019
16.708,-0.11013664,0.09577099,9.857229
16.749,-0.11971374,0.076616794,9.8237095
16.769,-0.10774237,0.09577099,9.869201
16.808,-0.10055954,0.09577099,9.845258
16.850,-0.09577099,0.090982445,9.857229
16.868,-0.12210801,0.098165266,9.852441
16.909,-0.117319465,0.09337672,9.845258
16.950,-0.098165266,0.076616794,9.826104
16.970,-0.09577099,0.09577099,9.847652
17.010,-0.10774237,0.07422252,9.814133
17.050,-0.11253092,0.10055954,9.847652
17.072,-0.105348095,0.07422252,9.835681
17.112,-0.12210801,0.11253092,9.816526
17.149,-0.102953814,0.083799616,9.847652
17.172,-0.10774237,0.076616794,9.859624
17.211,-0.11013664,0.08140534,9.818921
17.262,-0.117319465,0.09337672,9.818921
17.285,-0.11971374,0.10055954,9.847652
17.304,-0.105348095,0.098165266,9.852441
17.347,-0.105348095,0.08140534,9.857229
17.387,-0.12450229,0.07901107,9.857229
17.406,-0.102953814,0.09337672,9.862018
17.447,-0.10774237,0.076616794,9.833286
17.489,-0.11971374,0.09577099,9.862018
17.510,-0.10774237,0.090982445,9.814133
17.548,-0.11253092,0.09337672,9.864412
17.590,-0.11492519,0.083799616,9.816526
17.608,-0.102953814,0.07422252,9.862018
17.650,-0.12450229,0.098165266,9.797373
17.691,-0.11013664,0.08140534,9.828498
17.712,-0.102953814,0.08858817,9.816526
17.749,-0.12210801,0.08858817,9.8237095
17.791,-0.098165266,0.08140534,9.833286
17.811,-0.11971374,0.10774237,9.859624
17.850,-0.11253092,0.09337672,9.828498
17.890,-0.10774237,0.076616794,9.830893
17.910,-0.117319465,0.08619389,9.840469
17.949,-0.11492519,0.08619389,9.826104
17.990,-0.117319465,0.09577099,9.873989
18.011,-0.102953814,0.08858817,9.814133
18.046,-0.10774237,0.076616794,9.852441
18.086,-0.11013664,0.07901107,9.828498
18.125,-0.105348095,0.083799616,9.842864
18.145,-0.105348095,0.08619389,9.811738
18.185,-0.11253092,0.09577099,9.876384
18.223,-0.117319465,0.07901107,9.8237095
18.248,-0.117319465,0.08858817,9.835681
18.285,-0.117319465,0.076616794,9.811738
18.325,-0.102953814,0.105348095,9.850046
18.365,-0.12210801,0.09337672,9.840469
18.385,-0.12929083,0.083799616,9.833286
18.425,-0.11253092,0.076616794,9.864412
18.466,-0.11492519,0.076616794,9.826104
18.488,-0.11013664,0.07901107,9.833286
18.526,-0.10774237,0.090982445,9.893144
18.551,-0.11492519,0.098165266,9.826104
18.590,-0.11971374,0.09337672,9.830893
18.630,-0.11253092,0.08619389,9.873989
18.651,-0.102953814,0.11253092,9.852441
18.689,-0.10774237,0.06943397,9.830893
18.731,-0.10774237,0.07901107,9.840469
18.751,-0.117319465,0.090982445,9.845258
18.788,-0.12450229,0.098165266,9.821315
18.830,-0.12689656,0.098165266,9.857229
18.871,-0.11971374,0.083799616,9.826104
18.891,-0.12689656,0.083799616,9.866806
18.931,-0.12210801,0.08140534,9.840469
18.951,-0.11492519,0.07422252,9.859624
18.990,-0.11013664,0.076616794,9.840469
19.032,-0.11492519,0.083799616,9.830893
19.053,-0.117319465,0.08858817,9.828498
19.089,-0.117319465,0.102953814,9.859624
19.128,-0.11013664,0.07901107,9.859624
19.167,-0.105348095,0.105348095,9.818921
19.187,-0.12210801,0.08619389,9.838076
19.225,-0.10774237,0.08858817,9.842864
19.266,-0.11492519,0.08140534,9.852441
19.305,-0.105348095,0.08858817,9.850046
19.327,-0.117319465,0.090982445,9.864412
19.366,-0.11492519,0.08140534,9.876384
19.409,-0.105348095,0.11013664,9.811738
19.427,-0.102953814,0.08619389,9.826104
19.468,-0.09577099,0.08619389,9.876384
19.491,-0.11013664,0.098165266,9.826104
19.531,-0.08858817,0.09577099,9.799767
19.569,-0.12210801,0.10055954,9.838076
19.590,-0.09577099,0.076616794,9.862018
19.629,-0.1340794,0.098165266,9.8548355
19.670,-0.11013664,0.105348095,9.864412
19.709,-0.11013664,0.07422252,9.8237095
19.729,-0.11013664,0.08140534,9.862018
19.769,-0.10774237,0.07901107,9.821315
19.809,-0.10774237,0.10774237,9.850046
19.827,-0.11253092,0.09577099,9.833286
19.870,-0.10774237,0.10055954,9.8237095
19.909,-0.11013664,0.09577099,9.8237095
19.931,-0.11013664,0.10774237,9.847652
