timestamp,x,y,z
19.970,-0.105348095,0.083799616,9.838076
19.992,-0.11253092,0.07901107,9.830893
20.031,-0.10055954,0.076616794,9.775824
20.070,-0.10774237,0.102953814,9.864412
20.093,-0.12210801,0.090982445,9.828498
20.132,-0.11253092,0.10055954,9.718362
20.174,-0.117319465,0.07901107,9.859624
20.211,-0.10055954,0.090982445,9.840469
20.234,-0.11492519,0.08619389,9.830893
20.261,-0.11492519,0.09337672,9.826104
20.306,-0.11492519,0.11013664,9.859624
20.349,-0.11253092,0.06943397,9.835681
20.371,-0.11253092,0.10055954,9.845258
20.411,-0.09577099,0.09577099,9.830893
20.430,-0.09577099,0.10055954,9.8237095
20.472,-0.11492519,0.08140534,9.787795
20.509,-0.10055954,0.10055954,9.842864
20.532,-0.117319465,0.083799616,9.814133
20.567,-0.105348095,0.105348095,9.830893
20.609,-0.11253092,0.08858817,9.876384
20.652,-0.12450229,0.090982445,9.840469
20.668,-0.12450229,0.071828246,9.804555
20.712,-0.11253092,0.11253092,9.840469
20.751,-0.098165266,0.08140534,9.842864
20.771,-0.11013664,0.09337672,9.838076
20.811,-0.12450229,0.06943397,9.862018
20.849,-0.090982445,0.08619389,9.838076
20.868,-0.102953814,0.071828246,9.8548355
20.905,-0.12450229,0.08858817,9.830893
20.946,-0.10774237,0.11492519,9.838076
20.985,-0.11971374,0.07422252,9.811738
21.007,-0.11013664,0.10774237,9.883567
21.045,-0.11253092,0.09577099,9.838076
21.085,-0.105348095,0.090982445,9.8237095
21.105,-0.102953814,0.07422252,9.830893
21.145,-0.11013664,0.08619389,9.835681
21.188,-0.105348095,0.07901107,9.835681
21.208,-0.11492519,0.08140534,9.852441
21.237,-0.12929083,0.08858817,9.828498
21.269,-0.10774237,0.105348095,9.862018
21.308,-0.102953814,0.076616794,9.826104
21.349,-0.10055954,0.090982445,9.840469
21.370,-0.11253092,0.08619389,9.833286
21.413,-0.098165266,0.102953814,9.838076
21.453,-0.11971374,0.07901107,9.857229
21.473,-0.098165266,0.09337672,9.811738
21.513,-0.11492519,0.09337672,9.8548355
21.555,-0.102953814,0.07422252,9.833286
21.574,-0.105348095,0.090982445,9.857229
21.613,-0.12210801,0.090982445,9.830893
21.650,-0.102953814,0.090982445,9.869201
21.673,-0.11253092,0.098165266,9.816526
21.713,-0.10774237,0.098165266,9.852441
21.750,-0.12210801,0.09337672,9.830893
21.774,-0.102953814,0.07422252,9.859624
21.815,-0.12210801,0.07901107,9.835681
21.852,-0.105348095,0.090982445,9.830893
21.893,-0.105348095,0.071828246,9.835681
21.914,-0.10055954,0.090982445,9.835681
21.952,-0.102953814,0.09337672,9.850046
21.994,-0.105348095,0.10055954,9.838076
22.013,-0.102953814,0.09577099,9.840469
22.049,-0.11253092,0.10055954,9.838076
22.092,-0.11013664,0.08140534,9.838076
22.114,-0.117319465,0.09577099,9.811738
22.154,-0.117319465,0.07422252,9.838076
22.193,-0.117319465,0.08858817,9.833286
22.211,-0.102953814,0.083799616,9.859624
22.249,-0.10774237,0.08140534,9.8548355
22.289,-0.102953814,0.083799616,9.8548355
22.333,-0.11013664,0.0670397,9.840469
22.354,-0.105348095,0.09577099,9.840469
22.393,-0.11013664,0.07901107,9.840469
22.413,-0.09577099,0.076616794,9.850046
22.454,-0.09577099,0.08858817,9.833286
22.492,-0.12450229,0.09577099,9.842864
22.514,-0.102953814,0.083799616,9.830893
22.553,-0.105348095,0.098165266,9.8548355
22.594,-0.11492519,0.08858817,9.850046
22.636,-0.102953814,0.07901107,9.8548355
22.654,-0.102953814,0.08140534,9.818921
22.697,-0.11253092,0.08858817,9.847652
22.716,-0.11253092,0.07901107,9.826104
22.755,-0.12689656,0.08619389,9.871595
22.796,-0.105348095,0.0670397,9.840469
22.815,-0.102953814,0.083799616,9.8787775
22.854,-0.117319465,0.10055954,9.751882
22.893,-0.12210801,0.07422252,9.847652
22.931,-0.09577099,0.090982445,9.814133
22.956,-0.09577099,0.105348095,9.759064
22.998,-0.09577099,0.083799616,9.871595
23.035,-0.11492519,0.090982445,9.845258
23.054,-0.10774237,0.07422252,9.847652
23.093,-0.105348095,0.09577099,9.838076
23.131,-0.11492519,0.10055954,9.866806
23.154,-0.11013664,0.09577099,9.869201
23.191,-0.102953814,0.090982445,9.914692
23.234,-0.11971374,0.098165266,9.833286
23.252,-0.12210801,0.076616794,9.876384
23.289,-0.11253092,0.08619389,9.79019
23.329,-0.117319465,0.09337672,9.8787775
23.352,-0.11253092,0.071828246,9.833286
23.390,-0.10055954,0.09337672,9.821315
23.436,-0.105348095,0.076616794,9.852441
23.456,-0.105348095,0.09337672,9.857229
23.496,-0.102953814,0.08140534,9.830893
23.535,-0.105348095,0.07901107,9.835681
23.556,-0.105348095,0.07901107,9.828498
23.595,-0.102953814,0.09577099,9.8548355
23.633,-0.12210801,0.07422252,9.866806
23.669,-0.11492519,0.09577099,9.816526
23.691,-0.11013664,0.083799616,9.845258
23.732,-0.11253092,0.09337672,9.818921
23.776,-0.102953814,0.090982445,9.857229
23.791,-0.12689656,0.09337672,9.847652
23.831,-0.117319465,0.105348095,9.859624
23.874,-0.12929083,0.071828246,9.8548355
23.895,-0.10774237,0.08858817,9.859624
23.931,-0.102953814,0.06943397,9.840469
23.972,-0.11013664,0.076616794,9.80695
23.993,-0.117319465,0.105348095,9.840469
24.035,-0.11253092,0.090982445,9.857229
24.076,-0.09337672,0.0670397,9.833286
24.097,-0.12450229,0.083799616,9.871595
24.134,-0.117319465,0.083799616,9.842864
24.175,-0.11253092,0.08619389,9.838076
24.193,-0.105348095,0.07422252,9.8237095
24.241,-0.105348095,0.09337672,9.840469
24.260,-0.11492519,0.08140534,9.8548355
24.312,-0.11013664,0.076616794,9.833286
24.330,-0.11971374,0.07901107,9.8548355
24.371,-0.098165266,0.09337672,9.818921
24.415,-0.09577099,0.098165266,9.852441
24.434,-0.11492519,0.08858817,9.826104
24.478,-0.10774237,0.07901107,9.840469
24.495,-0.10774237,0.105348095,9.840469
24.535,-0.11971374,0.090982445,9.859624
24.578,-0.11253092,0.083799616,9.8237095
24.598,-0.117319465,0.090982445,9.840469
24.638,-0.11253092,0.083799616,9.835681
24.676,-0.12210801,0.07901107,9.857229
24.696,-0.102953814,0.083799616,9.814133
24.735,-0.090982445,0.10055954,9.866806
24.774,-0.11013664,0.083799616,9.838076
24.815,-0.12689656,0.10774237,9.835681
24.838,-0.117319465,0.0670397,9.826104
24.877,-0.105348095,0.083799616,9.814133
24.918,-0.15562786,0.12210801,9.122187
24.937,-0.08140534,0.12450229,9.727939
24.979,-0.11492519,0.047885496,9.814133
25.017,-0.117319465,0.102953814,9.850046
25.040,-0.10774237,0.09337672,9.850046
25.079,-0.11492519,0.102953814,9.840469
25.100,-0.12929083,0.08140534,9.838076
25.138,-0.11492519,0.117319465,9.881172
25.179,-0.11013664,0.0670397,9.8237095
25.217,-0.12210801,0.09337672,9.840469
25.239,-0.11253092,0.102953814,9.847652
25.274,-0.12450229,0.090982445,9.840469
25.313,-0.11253092,0.083799616,9.8548355
25.356,-0.11253092,0.07422252,9.821315
25.375,-0.11971374,0.10055954,9.8548355
25.419,-0.12689656,0.083799616,9.847652
25.456,-0.11253092,0.08858817,9.816526
25.480,-0.10055954,0.090982445,9.842864
25.522,-0.098165266,0.09337672,9.833286
25.542,-0.11971374,0.08140534,9.8237095
25.580,-0.10774237,0.08619389,9.838076
25.622,-0.11013664,0.07901107,9.869201
25.637,-0.11253092,0.102953814,9.816526
25.677,-0.11253092,0.071828246,9.826104
25.718,-0.117319465,0.07901107,9.847652
25.738,-0.11492519,0.08858817,9.8237095
25.779,-0.098165266,0.102953814,9.826104
25.817,-0.08858817,0.08858817,9.8548355
25.858,-0.105348095,0.090982445,9.8548355
25.880,-0.09337672,0.08858817,9.835681
25.916,-0.10055954,0.102953814,9.847652
25.958,-0.12210801,0.09577099,9.847652
25.975,-0.117319465,0.10055954,9.816526
26.014,-0.12210801,0.102953814,9.8548355
26.054,-0.10055954,0.083799616,9.835681
26.074,-0.105348095,0.09577099,9.864412
26.113,-0.11013664,0.08619389,9.811738
26.154,-0.11253092,0.105348095,9.866806
26.175,-0.105348095,0.08140534,9.80695
26.214,-0.11013664,0.10055954,9.857229
26.253,-0.11013664,0.08619389,9.840469
26.276,-0.102953814,0.090982445,9.864412
26.314,-0.11013664,0.071828246,9.840469
26.357,-0.102953814,0.07901107,9.794978
26.377,-0.12210801,0.07901107,9.826104
26.419,-0.11253092,0.083799616,9.811738
26.458,-0.102953814,0.08858817,9.869201
26.478,-0.105348095,0.10055954,9.826104
26.516,-0.10055954,0.08140534,9.840469
26.559,-0.12450229,0.08140534,9.914692
26.579,-0.10774237,0.08858817,9.857229
26.619,-0.1340794,0.105348095,9.830893
26.661,-0.12210801,0.10055954,9.857229
26.682,-0.10774237,0.090982445,9.842864
26.720,-0.105348095,0.071828246,9.857229
26.759,-0.11013664,0.11013664,9.847652
26.781,-0.11492519,0.08858817,9.828498
26.819,-0.098165266,0.083799616,9.830893
26.859,-0.098165266,0.11971374,9.840469
26.900,-0.11971374,0.083799616,9.873989
26.919,-0.105348095,0.07901107,9.826104
26.958,-0.11013664,0.08619389,9.850046
26.997,-0.09577099,0.09577099,9.821315
27.019,-0.11253092,0.08858817,9.842864
27.057,-0.11492519,0.102953814,9.845258
27.097,-0.102953814,0.0670397,9.873989
27.117,-0.105348095,0.08858817,9.845258
27.156,-0.102953814,0.098165266,9.847652
27.199,-0.11492519,0.083799616,9.840469
27.217,-0.08858817,0.08619389,9.828498
27.260,-0.11971374,0.09577099,9.838076
27.294,-0.12450229,0.08140534,9.862018
27.335,-0.10774237,0.08858817,9.828498
27.355,-0.11013664,0.083799616,9.838076
27.398,-0.10055954,0.090982445,9.816526
27.418,-0.12210801,0.076616794,9.862018
27.461,-0.11492519,0.09577099,9.845258
27.500,-0.10774237,0.090982445,9.830893
27.520,-0.117319465,0.09577099,9.792584
27.559,-0.102953814,0.102953814,9.90272
27.599,-0.117319465,0.03351985,9.747093
27.620,-0.12450229,0.10774237,9.938635
27.658,-0.105348095,0.05506832,9.787795
27.700,-0.10055954,0.12689656,9.883567
27.740,-0.14844504,0.07901107,9.8548355
27.757,-0.12450229,0.11492519,9.847652
27.800,-0.13647367,0.05027977,9.840469
27.840,-0.083799616,0.090982445,9.732727
27.861,-0.117319465,0.102953814,9.941029
27.900,-0.10774237,0.038308397,9.833286
27.937,-0.10774237,0.076616794,9.8548355
27.956,-0.11013664,0.07422252,9.799767
27.997,-0.10055954,0.10055954,9.847652
28.042,-0.13647367,0.083799616,9.818921
28.063,-0.098165266,0.08619389,9.842864
28.099,-0.12450229,0.08619389,9.859624
28.140,-0.09337672,0.11492519,9.842864
28.160,-0.12689656,0.08858817,9.828498
28.200,-0.102953814,0.08858817,9.895537
28.244,-0.11971374,0.08619389,9.835681
28.264,-0.11253092,0.08140534,9.838076
28.296,-0.11013664,0.08858817,9.845258
28.337,-0.11013664,0.09577099,9.8548355
28.359,-0.117319465,0.098165266,9.842864
28.399,-0.1340794,0.083799616,9.828498
28.439,-0.105348095,0.09337672,9.852441
28.462,-0.11971374,0.08858817,9.830893
28.500,-0.098165266,0.090982445,9.830893
28.540,-0.11253092,0.08619389,9.828498
28.560,-0.11971374,0.076616794,9.814133
28.600,-0.117319465,0.09337672,9.830893
28.642,-0.11013664,0.08858817,9.8548355
28.682,-0.11971374,0.090982445,9.840469
28.703,-0.11492519,0.076616794,9.828498
28.740,-0.12210801,0.08858817,9.840469
28.763,-0.11971374,0.08619389,9.821315
28.801,-0.11971374,0.102953814,9.840469
28.838,-0.11013664,0.08858817,9.8548355
28.880,-0.12689656,0.0670397,9.830893
28.901,-0.117319465,0.090982445,9.857229
28.940,-0.11253092,0.076616794,9.830893
28.980,-0.11253092,0.09337672,9.830893
29.000,-0.11253092,0.09337672,9.845258
29.041,-0.10774237,0.08858817,9.833286
29.083,-0.117319465,0.09337672,9.840469
29.102,-0.11492519,0.083799616,9.847652
29.144,-0.12210801,0.06943397,9.828498
29.184,-0.11492519,0.08619389,9.852441
29.203,-0.098165266,0.0670397,9.814133
29.241,-0.10774237,0.083799616,9.816526
29.279,-0.13168511,0.083799616,9.850046
29.319,-0.11971374,0.08619389,9.826104
29.339,-0.11971374,0.07901107,9.862018
29.379,-0.12929083,0.07901107,9.845258
29.419,-0.11971374,0.09577099,9.859624
29.438,-0.11971374,0.08858817,9.816526
29.480,-0.11013664,0.08619389,9.871595
29.503,-0.11013664,0.06943397,9.826104
29.543,-0.11492519,0.090982445,9.857229
29.581,-0.10774237,0.098165266,9.842864
29.602,-0.11492519,0.07901107,9.852441
29.642,-0.11013664,0.07422252,9.845258
29.684,-0.10055954,0.11013664,9.830893
29.704,-0.10774237,0.098165266,9.842864
29.743,-0.098165266,0.09337672,9.842864
29.787,-0.10774237,0.083799616,9.8548355
29.806,-0.11013664,0.09337672,9.857229
29.842,-0.12689656,0.07422252,9.842864
29.882,-0.117319465,0.10055954,9.833286
29.905,-0.11971374,0.08619389,9.833286
29.943,-0.11492519,0.09337672,9.850046
29.984,-0.10774237,0.08140534,9.842864
30.022,-0.11971374,0.09337672,9.828498
30.043,-0.12689656,0.07422252,9.859624
30.085,-0.11492519,0.090982445,9.828498
30.124,-0.10774237,0.07901107,9.873989
30.145,-0.11013664,0.09337672,9.833286
30.185,-0.11971374,0.07901107,9.862018
30.225,-0.10774237,0.0670397,9.842864
30.240,-0.11013664,0.071828246,9.866806
30.279,-0.10055954,0.07901107,9.838076
30.321,-0.102953814,0.08619389,9.840469
30.341,-0.105348095,0.09577099,9.814133
30.383,-0.11492519,0.09337672,9.838076
30.422,-0.12210801,0.071828246,9.8548355
30.445,-0.11013664,0.083799616,9.857229
30.485,-0.105348095,0.08858817,9.8237095
30.525,-0.12689656,0.08858817,9.842864
30.545,-0.117319465,0.076616794,9.830893
30.587,-0.12929083,0.076616794,9.830893
30.628,-0.102953814,0.07901107,9.833286
30.647,-0.102953814,0.08619389,9.821315
30.688,-0.11013664,0.07901107,9.862018
30.725,-0.11013664,0.08619389,9.811738
30.748,-0.11253092,0.07901107,9.842864
30.786,-0.098165266,0.08140534,9.838076
30.825,-0.11971374,0.08619389,9.945818
30.849,-0.090982445,0.09577099,9.816526
30.887,-0.11971374,0.07422252,9.842864
30.928,-0.08619389,0.08858817,9.780613
30.950,-0.11971374,0.08140534,9.842864
30.987,-0.10774237,0.076616794,9.799767
31.024,-0.11013664,0.08619389,9.857229
31.062,-0.117319465,0.071828246,9.818921
31.082,-0.11492519,0.08858817,9.852441
31.122,-0.102953814,0.08619389,9.816526
31.162,-0.117319465,0.09337672,9.828498
31.182,-0.11253092,0.083799616,9.830893
31.223,-0.098165266,0.11013664,9.833286
31.263,-0.098165266,0.071828246,9.842864
31.284,-0.102953814,0.090982445,9.847652
31.323,-0.11013664,0.08858817,9.852441
31.362,-0.102953814,0.098165266,9.833286
31.385,-0.13168511,0.076616794,9.826104
31.425,-0.11253092,0.102953814,9.850046
31.465,-0.11492519,0.098165266,9.850046
31.486,-0.098165266,0.09337672,9.864412
31.527,-0.11253092,0.09577099,9.842864
31.567,-0.11492519,0.076616794,9.859624
31.588,-0.11013664,0.09337672,9.857229
31.628,-0.11971374,0.102953814,9.830893
31.669,-0.102953814,0.10055954,9.847652
31.687,-0.10774237,0.08140534,9.850046
31.727,-0.10774237,0.08619389,9.852441
31.768,-0.105348095,0.08619389,9.828498
31.788,-0.10774237,0.08140534,9.864412
31.829,-0.12210801,0.09337672,9.811738
31.867,-0.10055954,0.098165266,9.838076
31.887,-0.12210801,0.083799616,9.835681
31.928,-0.12929083,0.09577099,9.842864
31.966,-0.11971374,0.071828246,9.821315
31.989,-0.11013664,0.08619389,9.862018
32.027,-0.11492519,0.083799616,9.830893
32.068,-0.09577099,0.09337672,9.833286
32.106,-0.105348095,0.07901107,9.862018
32.126,-0.11492519,0.08619389,9.838076
32.167,-0.105348095,0.083799616,9.833286
32.209,-0.11971374,0.083799616,9.833286
32.227,-0.102953814,0.08858817,9.859624
32.264,-0.11013664,0.102953814,9.840469
32.304,-0.11492519,0.098165266,9.866806
32.324,-0.12210801,0.07422252,9.818921
32.364,-0.105348095,0.09337672,9.847652
32.403,-0.11971374,0.098165266,9.821315
32.426,-0.11013664,0.083799616,9.838076
32.468,-0.12689656,0.08858817,9.833286
32.509,-0.11971374,0.083799616,9.864412
32.529,-0.12929083,0.08140534,9.840469
32.569,-0.102953814,0.090982445,9.857229
32.608,-0.13168511,0.09577099,9.8237095
32.629,-0.117319465,0.09337672,9.840469
32.668,-0.11253092,0.08140534,9.809344
32.709,-0.117319465,0.10055954,9.845258
32.730,-0.11492519,0.06943397,9.828498
32.767,-0.105348095,0.11253092,9.838076
32.808,-0.11492519,0.08619389,9.8548355
32.828,-0.11492519,0.12450229,9.850046
32.868,-0.09577099,0.083799616,9.847652
32.910,-0.11253092,0.105348095,9.828498
32.930,-0.11492519,0.08858817,9.8237095
32.974,-0.11013664,0.08858817,9.833286
33.015,-0.11013664,0.09337672,9.850046
33.030,-0.11253092,0.10774237,9.850046
33.070,-0.102953814,0.090982445,9.845258
33.110,-0.11492519,0.076616794,9.840469
33.132,-0.10774237,0.076616794,9.840469
33.170,-0.117319465,0.09337672,9.842864
33.212,-0.105348095,0.08858817,9.847652
33.232,-0.12689656,0.08619389,9.835681
33.273,-0.10055954,0.10055954,9.857229
33.307,-0.117319465,0.08858817,9.838076
33.347,-0.102953814,0.105348095,9.842864
33.367,-0.11492519,0.08619389,9.828498
33.410,-0.11013664,0.08140534,9.847652
33.450,-0.117319465,0.08858817,9.840469
33.470,-0.10774237,0.09577099,9.842864
33.512,-0.105348095,0.08858817,9.873989
33.533,-0.12689656,0.09337672,9.840469
33.572,-0.11253092,0.09337672,9.835681
33.613,-0.105348095,0.08619389,9.838076
33.634,-0.098165266,0.09337672,9.818921
33.673,-0.105348095,0.08858817,9.830893
33.712,-0.10774237,0.09577099,9.840469
33.753,-0.098165266,0.06464542,9.850046
33.772,-0.105348095,0.083799616,9.840469
33.812,-0.11013664,0.07901107,9.838076
33.852,-0.098165266,0.10774237,9.869201
33.874,-0.11492519,0.102953814,9.842864
33.909,-0.11013664,0.08858817,9.8548355
33.952,-0.105348095,0.08619389,9.821315
33.971,-0.105348095,0.07422252,9.857229
34.014,-0.105348095,0.08140534,9.845258
34.054,-0.10774237,0.09577099,9.840469
34.092,-0.11253092,0.08619389,9.852441
34.111,-0.11492519,0.098165266,9.838076
34.153,-0.11013664,0.076616794,9.8237095
34.191,-0.117319465,0.08858817,9.859624
34.210,-0.11492519,0.102953814,9.828498
34.255,-0.11492519,0.08140534,9.821315
34.288,-0.11971374,0.08619389,9.850046
34.309,-0.12210801,0.13886794,9.73991
34.349,-0.102953814,0.10055954,9.864412
34.389,-0.11253092,0.08858817,9.842864
34.411,-0.10055954,0.10055954,9.850046
34.447,-0.11013664,0.098165266,9.842864
34.487,-0.11492519,0.09577099,9.873989
34.510,-0.10774237,0.08619389,9.835681
34.548,-0.105348095,0.09577099,9.8548355
34.593,-0.105348095,0.083799616,9.833286
34.615,-0.117319465,0.09337672,9.833286
34.652,-0.10774237,0.09337672,9.835681
34.690,-0.098165266,0.102953814,9.828498
34.712,-0.10774237,0.07901107,9.828498
34.755,-0.105348095,0.08858817,9.8548355
34.790,-0.09577099,0.09337672,9.818921
34.810,-0.11971374,0.08619389,9.876384
34.850,-0.11492519,0.076616794,9.828498
34.892,-0.11971374,0.090982445,9.830893
34.931,-0.105348095,0.06943397,9.859624
34.953,-0.090982445,0.09577099,9.847652
34.992,-0.10774237,0.08858817,9.840469
35.013,-0.11492519,0.083799616,9.830893
35.052,-0.105348095,0.07422252,9.852441
35.094,-0.102953814,0.083799616,9.840469
35.113,-0.12210801,0.090982445,9.8237095
35.154,-0.11013664,0.102953814,9.840469
35.194,-0.090982445,0.083799616,9.852441
35.234,-0.11253092,0.083799616,9.840469
35.250,-0.11013664,0.10055954,9.847652
35.287,-0.10774237,0.083799616,9.845258
35.329,-0.10055954,0.08619389,9.840469
35.349,-0.11253092,0.08140534,9.8237095
35.389,-0.11971374,0.105348095,9.873989
35.430,-0.11013664,0.076616794,9.8237095
35.469,-0.098165266,0.09337672,9.833286
35.490,-0.13168511,0.05985687,9.859624
35.530,-0.10774237,0.09337672,9.857229
35.554,-0.117319465,0.076616794,9.840469
35.589,-0.11971374,0.09337672,9.826104
35.632,-0.12210801,0.07901107,9.857229
35.650,-0.102953814,0.09577099,9.842864
35.691,-0.102953814,0.08619389,9.830893
35.731,-0.10055954,0.105348095,9.835681
35.752,-0.11253092,0.090982445,9.847652
35.794,-0.117319465,0.098165266,9.852441
35.832,-0.117319465,0.08858817,9.842864
35.854,-0.12450229,0.08858817,9.835681
35.892,-0.11492519,0.09337672,9.840469
35.929,-0.12689656,0.076616794,9.850046
35.973,-0.11971374,0.09337672,9.833286
35.991,-0.11013664,0.09577099,9.833286
36.032,-0.09577099,0.08858817,9.871595
36.073,-0.105348095,0.07422252,9.838076
36.092,-0.098165266,0.09577099,9.8548355
36.129,-0.11971374,0.07422252,9.814133
36.168,-0.12450229,0.102953814,9.838076
36.190,-0.11492519,0.08140534,9.847652
36.228,-0.11492519,0.09577099,9.842864
36.269,-0.12450229,0.06943397,9.842864
36.288,-0.105348095,0.10055954,9.857229
36.328,-0.13168511,0.07422252,9.818921
36.368,-0.102953814,0.07901107,9.840469
36.407,-0.10774237,0.07901107,9.871595
36.427,-0.105348095,0.090982445,9.838076
36.469,-0.117319465,0.07901107,9.859624
36.513,-0.117319465,0.083799616,9.840469
36.535,-0.105348095,0.083799616,9.850046
36.572,-0.11253092,0.071828246,9.835681
36.591,-0.102953814,0.090982445,9.842864
36.631,-0.12450229,0.08619389,9.828498
36.674,-0.09337672,0.08619389,9.8548355
36.695,-0.117319465,0.098165266,9.840469
36.733,-0.11013664,0.076616794,9.852441
36.773,-0.11013664,0.071828246,9.811738
36.792,-0.11971374,0.09337672,9.842864
36.833,-0.11253092,0.08619389,9.833286
36.872,-0.10774237,0.09577099,9.835681
36.893,-0.1340794,0.098165266,9.840469
36.931,-0.117319465,0.08619389,9.850046
36.969,-0.10774237,0.090982445,9.8237095
37.008,-0.10055954,0.10774237,9.833286
37.048,-0.10774237,0.083799616,9.857229
37.069,-0.102953814,0.11013664,9.8548355
37.109,-0.102953814,0.083799616,9.866806
37.129,-0.10774237,0.09577099,9.8237095
37.173,-0.11492519,0.090982445,9.864412
37.210,-0.102953814,0.08140534,9.811738
37.233,-0.11253092,0.07901107,9.804555
37.268,-0.08140534,0.102953814,9.802161
37.308,-0.11492519,0.098165266,9.873989
37.350,-0.11492519,0.08619389,9.830893
37.371,-0.117319465,0.07422252,9.869201
37.413,-0.105348095,0.076616794,9.802161
37.431,-0.09337672,0.06943397,9.847652
37.471,-0.11013664,0.07901107,9.835681
37.510,-0.117319465,0.09577099,9.8548355
37.533,-0.105348095,0.07901107,9.828498
37.570,-0.117319465,0.09577099,9.859624
37.609,-0.105348095,0.0670397,9.821315
37.649,-0.10774237,0.11253092,9.830893
37.669,-0.11492519,0.08858817,9.835681
37.711,-0.098165266,0.098165266,9.833286
37.751,-0.098165266,0.08619389,9.850046
37.771,-0.11253092,0.11253092,9.850046
37.810,-0.11013664,0.08140534,9.8548355
37.834,-0.10055954,0.08619389,9.838076
37.870,-0.11013664,0.08140534,9.835681
37.913,-0.105348095,0.10774237,9.809344
37.953,-0.11492519,0.076616794,9.857229
37.973,-0.10774237,0.10774237,9.833286
38.014,-0.11492519,0.07422252,9.873989
38.052,-0.12929083,0.08140534,9.852441
38.072,-0.10774237,0.07901107,9.840469
38.111,-0.117319465,0.105348095,9.845258
38.154,-0.10055954,0.08858817,9.857229
38.172,-0.11253092,0.098165266,9.804555
38.213,-0.102953814,0.06464542,9.864412
38.254,-0.10055954,0.076616794,9.826104
38.271,-0.105348095,0.07901107,9.866806
38.309,-0.11492519,0.08140534,9.814133
38.351,-0.11253092,0.11013664,9.835681
38.390,-0.12689656,0.062251143,9.835681
38.410,-0.10774237,0.098165266,9.8787775
38.450,-0.105348095,0.090982445,9.873989
38.491,-0.11013664,0.090982445,9.833286
38.510,-0.12450229,0.08619389,9.850046
38.552,-0.102953814,0.09337672,9.857229
38.592,-0.11971374,0.08858817,9.842864
38.613,-0.10055954,0.098165266,9.840469
38.652,-0.12689656,0.090982445,9.857229
38.692,-0.12929083,0.08619389,9.852441
38.712,-0.11253092,0.08140534,9.862018
38.751,-0.11492519,0.07901107,9.830893
38.794,-0.105348095,0.083799616,9.873989
38.813,-0.11492519,0.08858817,9.835681
38.854,-0.11013664,0.09577099,9.852441
38.891,-0.10774237,0.083799616,9.838076
38.914,-0.10055954,0.08140534,9.845258
38.952,-0.11013664,0.08140534,9.835681
38.994,-0.10055954,0.09337672,9.845258
39.015,-0.117319465,0.090982445,9.835681
39.054,-0.11971374,0.105348095,9.842864
39.095,-0.10774237,0.07422252,9.835681
39.116,-0.12929083,0.09337672,9.8548355
39.156,-0.12689656,0.090982445,9.816526
39.196,-0.11492519,0.10055954,9.826104
39.219,-0.10774237,0.09337672,9.816526
39.257,-0.11971374,0.07901107,9.8237095
39.289,-0.11013664,0.08858817,9.857229
39.329,-0.105348095,0.07901107,9.833286
39.350,-0.11253092,0.090982445,9.842864
39.392,-0.11013664,0.098165266,9.826104
39.431,-0.11492519,0.07901107,9.857229
39.452,-0.11253092,0.098165266,9.847652
39.498,-0.117319465,0.10774237,9.864412
39.515,-0.11492519,0.102953814,9.840469
39.550,-0.11492519,0.09577099,9.833286
39.591,-0.10055954,0.11013664,9.838076
39.630,-0.105348095,0.08858817,9.859624
39.651,-0.13168511,0.08858817,9.828498
39.691,-0.11492519,0.090982445,9.862018
39.731,-0.11253092,0.083799616,9.833286
39.752,-0.10774237,0.08140534,9.864412
39.792,-0.098165266,0.08140534,9.828498
39.832,-0.12929083,0.09577099,9.830893
39.852,-0.12210801,0.090982445,9.80695
39.894,-0.117319465,0.090982445,9.8548355
39.934,-0.11492519,0.083799616,9.864412
