timestamp,x,y,z
39.954,-0.11013664,0.10055954,9.833286
39.995,-0.117319465,0.08619389,9.828498
40.032,-0.090982445,0.08619389,9.838076
40.054,-0.105348095,0.06943397,9.826104
40.091,-0.105348095,0.08619389,9.838076
40.136,-0.117319465,0.076616794,9.842864
40.154,-0.10774237,0.08858817,9.826104
40.192,-0.12929083,0.08619389,9.8548355
40.231,-0.10774237,0.10055954,9.826104
40.263,-0.12210801,0.07901107,9.840469
40.289,-0.11492519,0.09577099,9.830893
40.329,-0.105348095,0.07901107,9.847652
40.372,-0.11492519,0.08619389,9.840469
40.389,-0.105348095,0.076616794,9.866806
40.429,-0.10055954,0.08858817,9.850046
40.473,-0.105348095,0.09337672,9.847652
40.494,-0.10774237,0.083799616,9.833286
40.535,-0.11013664,0.08140534,9.859624
40.573,-0.12929083,0.076616794,9.840469
40.596,-0.12210801,0.090982445,9.866806
40.636,-0.11253092,0.08140534,9.828498
40.657,-0.10774237,0.10055954,9.852441
40.692,-0.10774237,0.08619389,9.838076
40.734,-0.11013664,0.09337672,9.850046
40.772,-0.11492519,0.076616794,9.828498
40.791,-0.105348095,0.08140534,9.866806
40.833,-0.11253092,0.076616794,9.830893
40.874,-0.09337672,0.098165266,9.830893
40.893,-0.11971374,0.05985687,9.830893
40.933,-0.105348095,0.09337672,9.845258
40.971,-0.098165266,0.07901107,9.862018
40.994,-0.10055954,0.083799616,9.840469
41.032,-0.105348095,0.062251143,9.838076
41.075,-0.117319465,0.08619389,9.845258
41.112,-0.102953814,0.090982445,9.833286
41.132,-0.10774237,0.083799616,9.821315
41.173,-0.102953814,0.09337672,9.859624
41.211,-0.098165266,0.07901107,9.8237095
41.228,-0.12210801,0.07901107,9.862018
41.268,-0.105348095,0.09577099,9.830893
41.309,-0.11253092,0.08858817,9.850046
41.328,-0.117319465,0.083799616,9.830893
41.369,-0.12210801,0.090982445,9.852441
41.408,-0.105348095,0.08140534,9.842864
41.429,-0.117319465,0.09577099,9.857229
41.468,-0.11253092,0.08858817,9.828498
41.511,-0.12689656,0.102953814,9.828498
41.531,-0.12210801,0.08140534,9.840469
41.572,-0.12210801,0.08619389,9.845258
41.615,-0.09577099,0.08619389,9.857229
41.651,-0.105348095,0.08858817,9.842864
41.673,-0.098165266,0.07422252,9.852441
41.712,-0.117319465,0.083799616,9.842864
41.736,-0.117319465,0.06943397,9.821315
41.771,-0.11253092,0.08140534,9.840469
41.813,-0.12929083,0.08858817,9.8548355
41.853,-0.12929083,0.076616794,9.840469
41.872,-0.117319465,0.10055954,9.850046
41.915,-0.11013664,0.11253092,9.816526
41.934,-0.12929083,0.06943397,9.866806
41.971,-0.11971374,0.062251143,9.828498
42.011,-0.12210801,0.090982445,9.833286
42.052,-0.11013664,0.090982445,9.814133
42.070,-0.09577099,0.090982445,9.864412
42.113,-0.12210801,0.07422252,9.814133
42.153,-0.11013664,0.09337672,9.838076
42.171,-0.11971374,0.05985687,9.838076
42.212,-0.11253092,0.08619389,9.835681
42.250,-0.10055954,0.083799616,9.857229
42.269,-0.12210801,0.09577099,9.850046
42.306,-0.12450229,0.06943397,9.826104
42.348,-0.11013664,0.08619389,9.8237095
42.371,-0.10055954,0.0670397,9.830893
42.410,-0.11492519,0.09577099,9.811738
42.450,-0.11971374,0.10055954,9.852441
42.490,-0.11253092,0.098165266,9.838076
42.512,-0.105348095,0.08140534,9.866806
42.555,-0.11971374,0.08619389,9.840469
42.575,-0.12929083,0.06464542,9.830893
42.615,-0.10055954,0.09577099,9.816526
42.655,-0.11253092,0.08858817,9.838076
42.674,-0.11971374,0.09577099,9.830893
42.711,-0.10774237,0.09337672,9.881172
42.754,-0.12689656,0.08858817,9.814133
42.774,-0.11253092,0.06943397,9.8548355
42.812,-0.11492519,0.098165266,9.830893
42.850,-0.11492519,0.08858817,9.8548355
42.894,-0.10774237,0.102953814,9.876384
42.914,-0.102953814,0.07901107,9.869201
42.955,-0.102953814,0.08858817,9.821315
42.994,-0.11492519,0.07901107,9.852441
43.015,-0.105348095,0.076616794,9.816526
43.053,-0.11492519,0.076616794,9.850046
43.094,-0.11013664,0.07901107,9.857229
43.113,-0.11253092,0.08858817,9.840469
43.154,-0.11492519,0.08140534,9.852441
43.192,-0.11253092,0.11492519,9.732727
43.210,-0.12210801,0.06943397,9.759064
43.249,-0.12210801,0.08140534,9.835681
43.289,-0.11492519,0.08140534,9.816526
43.329,-0.1340794,0.09337672,9.866806
43.350,-0.090982445,0.083799616,9.847652
43.391,-0.11492519,0.083799616,9.869201
43.412,-0.11013664,0.076616794,9.8548355
43.450,-0.12210801,0.10774237,9.811738
43.495,-0.117319465,0.090982445,9.885961
43.515,-0.102953814,0.098165266,9.826104
43.552,-0.102953814,0.083799616,9.850046
43.590,-0.09337672,0.090982445,9.8237095
43.633,-0.117319465,0.102953814,9.8548355
43.654,-0.11971374,0.10774237,9.8237095
43.694,-0.10055954,0.083799616,9.852441
43.714,-0.11492519,0.083799616,9.857229
43.755,-0.105348095,0.090982445,9.845258
43.795,-0.11971374,0.06943397,9.814133
43.835,-0.105348095,0.09337672,9.830893
43.855,-0.11253092,0.102953814,9.838076
43.896,-0.090982445,0.09337672,9.840469
43.918,-0.105348095,0.08140534,9.838076
43.956,-0.11013664,0.08858817,9.852441
43.996,-0.117319465,0.098165266,9.850046
44.016,-0.12689656,0.10055954,9.838076
44.057,-0.11013664,0.08140534,9.833286
44.097,-0.117319465,0.08858817,9.8237095
44.136,-0.11253092,0.090982445,9.869201
44.154,-0.10774237,0.09337672,9.8237095
44.199,-0.11492519,0.08858817,9.8787775
44.235,-0.09577099,0.07901107,9.828498
44.254,-0.11492519,0.08140534,9.857229
44.289,-0.117319465,0.08619389,9.833286
44.329,-0.11013664,0.08619389,9.847652
44.352,-0.098165266,0.076616794,9.840469
44.394,-0.12689656,0.09577099,9.833286
44.432,-0.12210801,0.08858817,9.830893
44.457,-0.09337672,0.09337672,9.873989
44.495,-0.11492519,0.07901107,9.830893
44.534,-0.09337672,0.090982445,9.79019
44.556,-0.11492519,0.09337672,9.838076
44.596,-0.117319465,0.102953814,9.840469
44.630,-0.11013664,0.07901107,9.845258
44.671,-0.11253092,0.08619389,9.816526
44.691,-0.11492519,0.06464542,9.859624
44.732,-0.11971374,0.098165266,9.840469
44.772,-0.11971374,0.09337672,9.850046
44.792,-0.105348095,0.11253092,9.845258
44.832,-0.11971374,0.08858817,9.852441
44.874,-0.10774237,0.07422252,9.847652
44.895,-0.11013664,0.09337672,9.833286
44.933,-0.09577099,0.08858817,9.857229
44.974,-0.102953814,0.090982445,9.8548355
44.994,-0.098165266,0.08858817,9.818921
45.034,-0.11013664,0.083799616,9.862018
45.075,-0.12210801,0.07422252,9.833286
45.095,-0.117319465,0.09337672,9.852441
45.134,-0.12450229,0.071828246,9.80695
45.173,-0.098165266,0.08619389,9.847652
45.195,-0.10774237,0.08858817,9.8237095
45.236,-0.10774237,0.09337672,9.857229
45.271,-0.11253092,0.08140534,9.833286
45.311,-0.117319465,0.09337672,9.847652
45.333,-0.11013664,0.083799616,9.828498
45.374,-0.10055954,0.09337672,9.838076
45.416,-0.11971374,0.07901107,9.862018
45.438,-0.11492519,0.117319465,9.838076
45.472,-0.10774237,0.0670397,9.852441
45.513,-0.117319465,0.09577099,9.8237095
45.532,-0.10774237,0.06943397,9.845258
45.577,-0.10055954,0.07901107,9.838076
45.596,-0.11253092,0.07901107,9.845258
45.635,-0.117319465,0.11013664,9.828498
45.676,-0.105348095,0.09337672,9.881172
45.696,-0.11013664,0.090982445,9.8237095
45.735,-0.105348095,0.08858817,9.864412
45.775,-0.09577099,0.076616794,9.838076
45.815,-0.117319465,0.08140534,9.835681
45.835,-0.105348095,0.06464542,9.80695
45.876,-0.12450229,0.090982445,9.852441
45.917,-0.105348095,0.083799616,9.869201
45.935,-0.098165266,0.08140534,9.862018
45.973,-0.11013664,0.07901107,9.845258
46.014,-0.12450229,0.10774237,9.830893
46.034,-0.11013664,0.07901107,9.833286
46.076,-0.105348095,0.11013664,9.850046
46.114,-0.11013664,0.07901107,9.857229
46.133,-0.09577099,0.105348095,9.835681
46.173,-0.117319465,0.08140534,9.840469
46.213,-0.12689656,0.09337672,9.821315
46.234,-0.11253092,0.098165266,9.873989
46.270,-0.10774237,0.098165266,9.792584
46.310,-0.09337672,0.06464542,9.862018
46.350,-0.11253092,0.076616794,9.833286
46.370,-0.11492519,0.08858817,9.859624
46.410,-0.11013664,0.08140534,9.838076
46.450,-0.102953814,0.105348095,9.847652
46.471,-0.11013664,0.071828246,9.840469
46.510,-0.11492519,0.11492519,9.830893
46.550,-0.12450229,0.083799616,9.8548355
46.571,-0.11971374,0.09337672,9.866806
46.612,-0.13168511,0.076616794,9.866806
46.655,-0.10774237,0.08140534,9.811738
46.678,-0.1340794,0.083799616,9.816526
46.715,-0.105348095,0.10055954,9.828498
46.757,-0.117319465,0.08140534,9.871595
46.774,-0.10774237,0.098165266,9.852441
46.815,-0.12210801,0.0670397,9.873989
46.854,-0.12210801,0.08619389,9.8237095
46.874,-0.12210801,0.071828246,9.845258
46.914,-0.10055954,0.09337672,9.804555
46.956,-0.105348095,0.11253092,9.866806
46.974,-0.12210801,0.098165266,9.828498
47.017,-0.11253092,0.06943397,9.866806
47.058,-0.105348095,0.076616794,9.845258
47.078,-0.11971374,0.090982445,9.866806
47.114,-0.09577099,0.08140534,9.833286
47.155,-0.11492519,0.10055954,9.830893
47.195,-0.105348095,0.06943397,9.799767
47.213,-0.12210801,0.09577099,9.720756
47.259,-0.11492519,0.08619389,9.830893
47.291,-0.11492519,0.098165266,9.869201
47.314,-0.102953814,0.06943397,9.816526
47.352,-0.11253092,0.090982445,9.821315
47.394,-0.11013664,0.076616794,9.873989
47.419,-0.11492519,0.08619389,9.852441
47.458,-0.105348095,0.09337672,9.862018
47.497,-0.10774237,0.08619389,9.845258
47.518,-0.10055954,0.08140534,9.852441
47.557,-0.11253092,0.076616794,9.821315
47.598,-0.09577099,0.08858817,9.873989
47.617,-0.10055954,0.08619389,9.814133
47.656,-0.11013664,0.08858817,9.873989
47.679,-0.10774237,0.090982445,9.833286
47.716,-0.11253092,0.083799616,9.866806
47.758,-0.11971374,0.09577099,9.850046
47.796,-0.11013664,0.09337672,9.826104
47.815,-0.09577099,0.08619389,9.833286
47.855,-0.12210801,0.102953814,9.835681
47.895,-0.117319465,0.06943397,9.847652
47.916,-0.12210801,0.09577099,9.852441
47.954,-0.11492519,0.08140534,9.852441
47.998,-0.117319465,0.090982445,9.835681
48.019,-0.105348095,0.07422252,9.833286
48.058,-0.098165266,0.090982445,9.838076
48.097,-0.105348095,0.08858817,9.862018
48.137,-0.11253092,0.083799616,9.814133
48.154,-0.11492519,0.07422252,9.869201
48.195,-0.11971374,0.076616794,9.835681
48.235,-0.105348095,0.10055954,9.862018
48.256,-0.102953814,0.08858817,9.8237095
48.292,-0.12210801,0.08858817,9.862018
48.333,-0.11492519,0.076616794,9.818921
48.353,-0.11253092,0.076616794,9.862018
48.398,-0.12450229,0.08619389,9.830893
48.418,-0.12210801,0.07901107,9.869201
48.456,-0.10055954,0.08858817,9.814133
48.494,-0.11253092,0.08140534,9.830893
48.534,-0.12689656,0.08619389,9.862018
48.558,-0.102953814,0.08858817,9.842864
48.598,-0.11492519,0.098165266,9.859624
48.638,-0.12689656,0.076616794,9.826104
48.658,-0.105348095,0.08619389,9.850046
48.697,-0.11492519,0.07422252,9.864412
48.733,-0.10774237,0.0670397,9.826104
48.773,-0.10774237,0.09577099,9.809344
48.793,-0.10055954,0.09337672,9.859624
48.833,-0.09577099,0.05985687,9.802161
48.856,-0.11013664,0.083799616,9.866806
48.897,-0.12210801,0.09337672,9.830893
48.936,-0.11971374,0.08140534,9.859624
48.958,-0.09337672,0.105348095,9.852441
48.996,-0.11971374,0.07901107,9.888355
49.037,-0.12450229,0.071828246,9.8237095
49.056,-0.098165266,0.07901107,9.8787775
49.094,-0.102953814,0.06943397,9.826104
49.137,-0.11013664,0.090982445,9.830893
49.176,-0.105348095,0.07901107,9.8548355
49.195,-0.11492519,0.08140534,9.842864
49.236,-0.12450229,0.08858817,9.852441
49.261,-0.117319465,0.09337672,9.845258
49.292,-0.12689656,0.07901107,9.826104
49.333,-0.10774237,0.08858817,9.826104
49.373,-0.10055954,0.07901107,9.857229
49.397,-0.105348095,0.090982445,9.850046
49.437,-0.12689656,0.083799616,9.838076
49.479,-0.102953814,0.06943397,9.847652
49.499,-0.10055954,0.07901107,9.850046
49.538,-0.12450229,0.090982445,9.840469
49.577,-0.11253092,0.08619389,9.845258
49.595,-0.105348095,0.102953814,9.816526
49.634,-0.117319465,0.08858817,9.862018
49.676,-0.12689656,0.105348095,9.826104
49.697,-0.12450229,0.08858817,9.869201
49.732,-0.11253092,0.083799616,9.830893
49.772,-0.12929083,0.10055954,9.840469
49.812,-0.11492519,0.09577099,9.833286
49.833,-0.098165266,0.098165266,9.838076
49.873,-0.10774237,0.08619389,9.862018
49.898,-0.105348095,0.09577099,9.840469
49.934,-0.11013664,0.08858817,9.828498
49.977,-0.105348095,0.09577099,9.818921
50.018,-0.12450229,0.07901107,9.859624
50.037,-0.10774237,0.08619389,9.850046
50.077,-0.105348095,0.09577099,9.871595
50.117,-0.10055954,0.08858817,9.845258
50.138,-0.12210801,0.10055954,9.8548355
50.177,-0.10055954,0.083799616,9.847652
50.218,-0.098165266,0.09577099,9.835681
50.236,-0.102953814,0.08858817,9.811738
50.272,-0.09577099,0.102953814,9.876384
50.313,-0.10055954,0.08858817,9.814133
50.353,-0.10055954,0.08619389,9.850046
50.375,-0.11971374,0.07422252,9.833286
50.415,-0.090982445,0.08858817,9.857229
50.442,-0.12450229,0.102953814,9.842864
50.473,-0.11013664,0.07901107,9.852441
50.517,-0.102953814,0.08858817,9.838076
50.556,-0.11971374,0.08619389,9.818921
50.576,-0.10055954,0.06943397,9.840469
50.615,-0.10774237,0.098165266,9.840469
50.636,-0.105348095,0.08619389,9.847652
50.677,-0.098165266,0.09577099,9.828498
50.716,-0.12450229,0.09337672,9.852441
50.737,-0.11492519,0.09577099,9.840469
50.775,-0.11971374,0.090982445,9.842864
50.818,-0.10774237,0.09577099,9.821315
50.859,-0.105348095,0.09337672,9.8548355
50.877,-0.11492519,0.07422252,9.809344
50.915,-0.117319465,0.09337672,9.802161
50.956,-0.09577099,0.076616794,9.838076
50.978,-0.102953814,0.09337672,9.859624
51.018,-0.098165266,0.07901107,9.826104
51.039,-0.102953814,0.06943397,9.847652
51.078,-0.105348095,0.07901107,9.818921
51.115,-0.105348095,0.08619389,9.859624
51.158,-0.12929083,0.102953814,9.828498
51.178,-0.10774237,0.08619389,9.859624
51.217,-0.102953814,0.090982445,9.842864
51.257,-0.10774237,0.090982445,9.818921
51.275,-0.09577099,0.07422252,9.828498
51.313,-0.105348095,0.105348095,9.751882
51.355,-0.11971374,0.0670397,9.809344
51.375,-0.10055954,0.08140534,9.8787775
51.413,-0.11013664,0.090982445,9.876384
51.453,-0.11013664,0.09577099,9.838076
51.492,-0.12210801,0.09577099,9.835681
51.517,-0.117319465,0.08140534,9.852441
51.555,-0.11253092,0.09577099,9.873989
51.593,-0.117319465,0.06464542,9.814133
51.613,-0.11492519,0.08140534,9.864412
51.654,-0.11253092,0.098165266,9.830893
51.697,-0.11013664,0.10055954,9.850046
51.713,-0.117319465,0.09337672,9.830893
51.756,-0.117319465,0.07901107,9.828498
51.795,-0.11253092,0.071828246,9.845258
51.820,-0.117319465,0.083799616,9.845258
51.859,-0.102953814,0.071828246,9.828498
51.899,-0.11492519,0.102953814,9.792584
51.919,-0.105348095,0.062251143,9.816526
51.958,-0.10055954,0.090982445,9.830893
51.998,-0.11253092,0.08140534,9.845258
52.016,-0.11013664,0.10055954,9.833286
52.058,-0.12210801,0.076616794,9.862018
52.096,-0.11013664,0.08140534,9.833286
52.117,-0.102953814,0.08858817,9.821315
52.159,-0.11492519,0.09577099,9.847652
52.196,-0.13168511,0.071828246,9.835681
52.217,-0.117319465,0.098165266,9.826104
52.257,-0.11492519,0.09337672,9.857229
52.295,-0.11013664,0.06943397,9.826104
52.334,-0.102953814,0.08619389,9.830893
52.357,-0.117319465,0.06464542,9.838076
52.397,-0.11013664,0.08858817,9.830893
52.418,-0.12689656,0.076616794,9.830893
52.457,-0.10774237,0.09337672,9.842864
52.497,-0.11971374,0.076616794,9.842864
52.519,-0.11492519,0.105348095,9.845258
52.557,-0.11013664,0.07901107,9.811738
52.596,-0.117319465,0.08619389,9.840469
52.638,-0.11492519,0.07422252,9.869201
52.660,-0.105348095,0.098165266,9.838076
52.700,-0.117319465,0.071828246,9.859624
52.720,-0.12210801,0.076616794,9.830893
52.760,-0.105348095,0.07422252,9.850046
52.802,-0.10774237,0.10055954,9.814133
52.822,-0.11013664,0.08619389,9.835681
52.858,-0.105348095,0.09577099,9.826104
52.899,-0.12929083,0.090982445,9.869201
52.920,-0.10774237,0.10774237,9.828498
52.961,-0.11253092,0.076616794,9.859624
52.999,-0.11971374,0.0670397,9.826104
53.022,-0.11492519,0.090982445,9.859624
53.058,-0.11492519,0.09577099,9.850046
53.099,-0.10055954,0.09577099,9.828498
53.140,-0.12689656,0.09337672,9.842864
53.159,-0.10774237,0.08619389,9.869201
53.199,-0.13168511,0.083799616,9.838076
53.238,-0.12210801,0.105348095,9.838076
53.259,-0.117319465,0.083799616,9.835681
53.295,-0.11971374,0.105348095,9.830893
53.334,-0.10774237,0.09337672,9.852441
53.358,-0.098165266,0.102953814,9.833286
53.396,-0.11253092,0.07422252,9.850046
53.438,-0.117319465,0.10055954,9.835681
53.477,-0.09337672,0.10055954,9.850046
53.499,-0.11013664,0.098165266,9.811738
53.541,-0.098165266,0.09577099,9.847652
53.561,-0.11492519,0.08140534,9.838076
53.601,-0.12450229,0.07422252,9.857229
53.641,-0.11971374,0.08858817,9.799767
53.661,-0.11971374,0.09577099,9.864412
53.702,-0.12689656,0.076616794,9.8237095
53.741,-0.11253092,0.09577099,9.838076
53.781,-0.090982445,0.08140534,9.8548355
53.798,-0.11253092,0.090982445,9.8548355
53.841,-0.12929083,0.07422252,9.842864
53.882,-0.09577099,0.098165266,9.838076
53.903,-0.11971374,0.07901107,9.838076
53.941,-0.12689656,0.08619389,9.842864
53.980,-0.12210801,0.071828246,9.866806
54.003,-0.090982445,0.08858817,9.838076
54.040,-0.10774237,0.076616794,9.838076
54.080,-0.11492519,0.071828246,9.821315
54.100,-0.12450229,0.07901107,9.840469
54.139,-0.117319465,0.09337672,9.830893
54.180,-0.10774237,0.06943397,9.857229
54.198,-0.11492519,0.09577099,9.8237095
54.238,-0.11253092,0.090982445,9.850046
54.276,-0.102953814,0.08619389,9.838076
54.315,-0.11253092,0.090982445,9.821315
54.337,-0.11013664,0.07901107,9.818921
54.377,-0.11013664,0.09337672,9.869201
54.419,-0.117319465,0.062251143,9.842864
54.438,-0.11013664,0.08858817,9.859624
54.479,-0.105348095,0.07901107,9.8237095
54.501,-0.102953814,0.10055954,9.842864
54.542,-0.105348095,0.076616794,9.828498
54.581,-0.102953814,0.090982445,9.850046
54.600,-0.13647367,0.08858817,9.821315
54.641,-0.12450229,0.090982445,9.833286
54.681,-0.11253092,0.090982445,9.842864
54.701,-0.12210801,0.09577099,9.869201
54.741,-0.13168511,0.08140534,9.838076
54.780,-0.12210801,0.083799616,9.826104
54.818,-0.117319465,0.076616794,9.8548355
54.837,-0.10774237,0.102953814,9.835681
54.876,-0.105348095,0.07422252,9.857229
54.917,-0.11253092,0.08619389,9.835681
54.939,-0.11971374,0.057462595,9.814133
54.979,-0.105348095,0.08140534,9.852441
55.021,-0.12210801,0.08619389,9.864412
55.041,-0.10774237,0.083799616,9.835681
55.083,-0.11013664,0.10055954,9.871595
55.121,-0.11492519,0.07901107,9.821315
55.141,-0.12450229,0.090982445,9.859624
55.181,-0.105348095,0.08858817,9.8237095
55.222,-0.11492519,0.07901107,9.857229
55.242,-0.10774237,0.08140534,9.833286
55.275,-0.10774237,0.098165266,9.842864
55.318,-0.11492519,0.07901107,9.847652
55.358,-0.098165266,0.07901107,9.830893
55.378,-0.11253092,0.08140534,9.826104
55.419,-0.11013664,0.11013664,9.869201
55.459,-0.11013664,0.09577099,9.859624
55.482,-0.11253092,0.08619389,9.852441
55.520,-0.11971374,0.08619389,9.8237095
55.561,-0.105348095,0.08619389,9.835681
55.581,-0.102953814,0.09577099,9.8548355
55.623,-0.098165266,0.08858817,9.821315
55.664,-0.11971374,0.06943397,9.847652
55.684,-0.105348095,0.09337672,9.826104
55.724,-0.10774237,0.09337672,9.883567
55.761,-0.11971374,0.071828246,9.847652
55.782,-0.09337672,0.09577099,9.842864
55.823,-0.13168511,0.07422252,9.809344
55.846,-0.11253092,0.10055954,9.864412
55.886,-0.117319465,0.09337672,9.828498
55.923,-0.11013664,0.090982445,9.821315
55.946,-0.09577099,0.10055954,9.828498
55.985,-0.11253092,0.076616794,9.864412
56.024,-0.11253092,0.08858817,9.842864
56.063,-0.11013664,0.102953814,9.833286
56.082,-0.117319465,0.07901107,9.830893
56.122,-0.105348095,0.08140534,9.835681
56.165,-0.11013664,0.083799616,9.8548355
56.183,-0.11013664,0.098165266,9.845258
56.226,-0.11971374,0.07901107,9.842864
56.259,-0.12929083,0.08858817,9.833286
56.297,-0.098165266,0.08140534,9.852441
56.318,-0.11971374,0.08858817,9.818921
56.359,-0.11013664,0.105348095,9.862018
56.398,-0.11971374,0.08858817,9.826104
56.419,-0.11971374,0.076616794,9.852441
56.461,-0.117319465,0.090982445,9.840469
56.501,-0.12689656,0.10055954,9.828498
56.518,-0.11253092,0.08858817,9.842864
56.557,-0.10774237,0.10055954,9.859624
56.596,-0.11492519,0.076616794,9.835681
56.617,-0.10055954,0.08140534,9.864412
56.656,-0.117319465,0.076616794,9.830893
56.697,-0.098165266,0.09337672,9.809344
56.737,-0.105348095,0.062251143,9.8548355
56.758,-0.12689656,0.09577099,9.845258
56.799,-0.102953814,0.08619389,9.873989
56.820,-0.11013664,0.098165266,9.811738
56.859,-0.117319465,0.08619389,9.821315
56.901,-0.12929083,0.10055954,9.830893
56.922,-0.11492519,0.08619389,9.859624
56.961,-0.105348095,0.090982445,9.830893
57.000,-0.102953814,0.083799616,9.869201
57.022,-0.105348095,0.11971374,9.828498
57.062,-0.11492519,0.071828246,9.847652
57.102,-0.12929083,0.08140534,9.833286
57.121,-0.11971374,0.06943397,9.845258
57.164,-0.105348095,0.08140534,9.833286
57.200,-0.105348095,0.09337672,9.838076
57.224,-0.12210801,0.083799616,9.838076
57.261,-0.11253092,0.06943397,9.835681
57.299,-0.11013664,0.07901107,9.818921
57.340,-0.11253092,0.090982445,9.830893
57.359,-0.12210801,0.07901107,9.838076
57.404,-0.12450229,0.08858817,9.8237095
57.425,-0.10774237,0.090982445,9.847652
57.463,-0.11492519,0.09337672,9.845258
57.504,-0.117319465,0.071828246,9.840469
57.525,-0.12689656,0.09577099,9.838076
57.563,-0.11253092,0.071828246,9.847652
57.605,-0.11013664,0.09337672,9.840469
57.643,-0.11253092,0.102953814,9.857229
57.664,-0.11253092,0.083799616,9.828498
57.706,-0.102953814,0.07422252,9.852441
57.726,-0.105348095,0.08858817,9.840469
57.766,-0.117319465,0.062251143,9.847652
57.803,-0.09337672,0.08140534,9.857229
57.843,-0.11013664,0.10055954,9.850046
57.864,-0.11253092,0.09577099,9.818921
57.901,-0.12210801,0.11253092,9.850046
57.943,-0.11971374,0.08619389,9.862018
57.963,-0.12689656,0.07901107,9.847652
58.004,-0.102953814,0.08140534,9.842864
58.043,-0.10774237,0.090982445,9.845258
58.066,-0.117319465,0.08619389,9.842864
58.105,-0.12210801,0.08140534,9.833286
58.146,-0.11013664,0.09577099,9.830893
58.165,-0.12210801,0.09577099,9.857229
58.205,-0.12450229,0.07901107,9.862018
58.245,-0.11013664,0.090982445,9.828498
58.281,-0.11253092,0.102953814,9.869201
58.308,-0.10055954,0.09577099,9.80695
58.341,-0.11492519,0.076616794,9.857229
58.384,-0.117319465,0.07901107,9.826104
58.403,-0.1340794,0.062251143,9.857229
58.443,-0.11971374,0.090982445,9.845258
58.485,-0.12210801,0.102953814,9.852441
58.506,-0.11971374,0.07901107,9.842864
58.546,-0.10774237,0.08858817,9.838076
58.569,-0.10774237,0.076616794,9.8237095
58.609,-0.11492519,0.09577099,9.850046
58.647,-0.12689656,0.08140534,9.814133
58.669,-0.12450229,0.08140534,9.876384
58.707,-0.117319465,0.08858817,9.80695
58.747,-0.11492519,0.07422252,9.8548355
58.770,-0.09577099,0.07422252,9.833286
58.809,-0.10774237,0.090982445,9.821315
58.848,-0.11492519,0.062251143,9.847652
58.870,-0.12450229,0.10055954,9.830893
58.908,-0.11253092,0.08140534,9.828498
58.947,-0.11013664,0.102953814,9.811738
58.987,-0.11013664,0.08858817,9.862018
59.008,-0.11492519,0.10774237,9.838076
59.045,-0.10055954,0.083799616,9.866806
59.086,-0.117319465,0.083799616,9.847652
59.106,-0.11253092,0.08858817,9.842864
59.145,-0.12689656,0.07422252,9.838076
59.186,-0.11013664,0.09337672,9.835681
59.205,-0.10055954,0.07901107,9.833286
59.243,-0.12210801,0.08858817,9.850046
59.281,-0.11013664,0.08858817,9.835681
59.322,-0.105348095,0.10774237,9.818921
59.343,-0.12450229,0.07901107,9.847652
59.387,-0.105348095,0.083799616,9.842864
59.424,-0.12210801,0.083799616,9.862018
59.448,-0.11013664,0.10055954,9.8237095
59.486,-0.11492519,0.076616794,9.850046
59.508,-0.102953814,0.098165266,9.838076
59.547,-0.12929083,0.090982445,9.842864
59.587,-0.11492519,0.09337672,9.842864
59.624,-0.105348095,0.090982445,9.857229
59.647,-0.11253092,0.10055954,9.842864
59.685,-0.11492519,0.09577099,9.859624
59.727,-0.11971374,0.090982445,9.821315
59.748,-0.10055954,0.07901107,9.8548355
59.786,-0.11971374,0.07901107,9.830893
59.827,-0.11492519,0.083799616,9.830893
59.846,-0.09577099,0.08140534,9.826104
59.882,-0.105348095,0.083799616,9.852441
59.925,-0.1340794,0.08619389,9.838076
59.943,-0.11253092,0.11013664,9.833286
59.985,-0.076616794,0.07422252,9.859624
