timestamp,lat,lon,accuracy
00,37.4868426,126.8952279,14.414
04,37.4868194,126.8952395,15.605
10,37.4868194,126.8952395,15.605
14,37.4867303,126.895247,36.539
17,37.4868493,126.8952333,21.126
20,37.4868609,126.8952256,15.732
24,37.486842,126.8952421,15.511
29,37.4868182,126.8952564,16.216
32,37.486837,126.8952485,16.216
35,37.4868435,126.8952448,14.935
38,37.4868812,126.8952399,13.664
41,37.4868836,126.895251,13.379
44,37.4869097,126.8952426,13.092
47,37.4869029,126.8952307,15.451
50,37.4868636,126.8952474,16.916
53,37.4868407,126.8952617,17.074
56,37.4868356,126.8952685,17.264
59,37.4868285,126.8952808,17.335
