timestamp,x,y,z
00.015,9.54,15.179999,-31.08
00.036,10.08,15.179999,-31.26
00.074,12.24,14.34,-30.96
00.115,12.78,13.0199995,-31.199999
00.157,14.5199995,10.26,-30.359999
00.174,14.46,9.24,-29.82
00.216,14.7,6.24,-30.72
00.249,14.639999,3.9599998,-31.38
00.270,15.9,1.56,-30.72
00.310,16.8,-0.84,-30.24
00.350,16.859999,-3.12,-29.76
00.371,17.4,-4.38,-28.68
00.414,16.98,-6.54,-29.039999
00.454,17.64,-7.5,-27.96
00.476,18.42,-7.98,-27.779999
00.514,18.539999,-8.88,-27.84
00.555,19.32,-7.74,-28.26
00.573,19.439999,-5.58,-27.779999
00.614,19.68,-1.02,-28.32
00.653,19.859999,-0.35999998,-28.019999
00.673,20.4,-0.42,-28.08
00.715,20.4,0.96,-27.599998
00.753,21.539999,2.22,-27.779999
00.773,21.84,2.46,-26.939999
00.812,22.68,1.92,-27.9
00.851,22.56,3.6599998,-26.88
00.890,22.08,3.72,-28.38
00.910,22.5,3.8999999,-27.66
00.953,22.8,3.36,-27.539999
00.990,23.16,4.3199997,-27.18
01.010,22.8,4.02,-27.18
01.049,22.8,3.72,-27.66
01.090,23.82,3.72,-28.019999
01.110,23.58,4.08,-28.68
01.149,22.38,4.08,-27.9
01.189,23.16,5.1,-28.08
01.233,23.039999,5.7,-27.48
01.249,22.38,5.58,-28.08
01.290,23.34,5.94,-27.72
01.329,23.279999,6.2999997,-28.26
01.351,24.0,7.08,-27.42
01.390,25.08,6.54,-26.16
01.430,24.779999,7.9199996,-26.82
01.450,25.199999,7.74,-26.039999
01.490,26.16,8.22,-24.72
01.530,26.34,9.179999,-25.5
01.550,26.099998,8.82,-24.06
01.591,25.5,8.76,-25.14
01.631,26.4,8.7,-24.96
01.653,25.5,8.58,-24.84
01.690,25.68,8.58,-25.26
01.732,25.92,8.88,-24.539999
01.751,25.859999,8.88,-24.359999
01.793,26.039999,8.82,-24.66
01.835,26.76,9.42,-23.88
01.858,26.279999,9.78,-24.24
01.894,27.0,9.059999,-23.58
01.934,26.4,9.9,-23.76
01.955,27.119999,9.78,-23.34
01.995,27.3,10.44,-24.0
02.017,27.24,10.32,-23.1
02.054,27.359999,10.62,-23.1
02.096,27.0,10.92,-23.46
02.134,26.76,10.139999,-22.199999
02.153,26.76,10.08,-22.859999
02.192,26.699999,10.62,-23.58
02.231,26.939999,10.92,-23.16
02.252,27.06,11.04,-22.92
02.290,27.779999,11.58,-22.8
02.332,28.019999,11.7,-22.56
02.372,27.06,12.179999,-22.199999
02.389,26.76,11.58,-22.32
02.431,27.42,12.54,-21.72
02.471,27.06,12.059999,-21.539999
02.490,27.48,11.88,-21.66
02.524,27.24,11.88,-22.26
02.572,27.119999,11.82,-21.84
02.592,27.0,11.94,-21.9
02.633,27.18,11.94,-21.42
02.674,27.779999,11.7,-22.26
02.693,27.66,11.46,-22.619999
02.735,27.72,11.34,-22.619999
02.775,27.539999,11.46,-22.32
02.795,27.48,11.34,-22.32
02.834,27.06,11.28,-22.56
02.875,26.16,10.8,-23.34
02.897,25.68,10.62,-23.46
02.936,25.98,11.46,-24.0
02.958,25.98,10.86,-23.58
02.998,24.539999,10.679999,-23.699999
03.037,25.98,11.28,-24.359999
03.078,25.32,11.219999,-24.66
03.096,24.84,11.7,-24.24
03.138,25.8,11.28,-24.3
03.159,26.519999,10.98,-24.66
03.198,26.76,11.099999,-23.58
03.235,26.76,11.28,-23.1
03.273,25.859999,11.94,-24.539999
03.294,25.8,11.639999,-23.34
03.334,25.8,11.759999,-23.58
03.374,25.68,12.78,-24.06
03.396,25.32,12.42,-24.18
03.436,25.38,12.24,-23.82
03.476,24.9,12.54,-23.58
03.497,25.14,12.599999,-23.58
03.538,24.06,13.32,-24.84
03.582,23.939999,13.259999,-23.699999
03.600,24.119999,13.5,-23.64
03.636,24.66,15.42,-23.22
03.679,23.4,15.66,-23.519999
03.699,22.56,16.98,-23.82
03.738,21.24,17.88,-24.42
03.778,19.199999,17.88,-25.98
03.800,18.3,17.82,-26.699999
03.835,17.76,17.52,-27.599998
03.874,16.199999,15.54,-28.32
03.916,15.059999,14.34,-28.26
03.939,14.58,13.679999,-28.619999
03.979,14.46,11.5199995,-29.4
04.000,14.28,10.26,-29.58
04.039,13.259999,8.94,-29.88
04.078,12.84,7.68,-29.279999
04.102,13.259999,7.44,-28.92
04.140,11.7,6.48,-28.56
04.182,12.059999,5.64,-28.8
04.221,11.099999,5.4,-28.859999
04.242,11.34,5.2799997,-28.26
04.275,11.28,4.62,-28.26
04.317,11.5199995,5.46,-27.539999
04.336,10.5,4.8599997,-27.539999
04.376,10.62,5.22,-29.039999
04.416,9.3,4.2,-28.26
04.456,8.5199995,2.6399999,-27.779999
04.477,8.46,2.28,-28.26
04.518,7.2599998,2.1599998,-28.92
04.540,6.72,2.46,-29.22
04.582,3.24,3.06,-30.0
04.619,3.3,3.9599998,-29.699999
04.640,3.3,4.38,-29.46
04.679,4.2,4.14,-29.76
04.722,5.1,4.14,-30.06
04.738,4.98,4.38,-30.359999
04.782,5.22,3.78,-29.16
04.818,5.94,4.7999997,-29.279999
04.839,5.7599998,5.16,-28.619999
04.881,5.94,5.58,-28.8
04.918,5.94,6.0,-28.38
04.961,6.6,7.68,-27.96
04.979,6.54,8.5199995,-27.84
05.021,7.7999997,9.059999,-27.9
05.059,7.9199996,10.139999,-26.34
05.078,7.9199996,10.62,-26.46
05.117,7.74,12.36,-26.88
05.155,7.3199997,11.759999,-27.359999
05.176,7.5,12.179999,-27.0
05.215,8.5199995,12.42,-26.76
05.255,8.16,13.139999,-26.699999
05.297,9.42,13.0199995,-25.92
05.317,9.66,13.32,-25.98
05.356,9.96,13.139999,-25.32
05.378,10.5,13.62,-25.439999
05.419,10.44,13.44,-24.48
05.461,11.5199995,13.32,-25.199999
05.481,12.179999,13.2,-24.48
05.520,13.0199995,14.639999,-23.88
05.562,14.46,14.04,-23.4
05.580,15.179999,14.46,-22.5
05.622,16.68,16.92,-20.16
05.662,17.82,17.94,-18.9
05.683,17.64,18.72,-18.3
05.718,16.44,19.38,-18.0
05.756,16.5,19.56,-18.72
05.796,15.24,19.5,-18.779999
05.815,14.94,19.26,-18.72
05.859,14.82,19.74,-18.6
05.898,14.34,19.619999,-19.26
05.919,13.86,19.02,-19.38
05.960,13.08,20.46,-20.279999
05.982,12.3,20.76,-19.38
06.021,10.92,20.34,-19.8
06.062,9.9,20.1,-18.779999
06.102,8.88,19.859999,-18.9
06.121,8.46,20.82,-19.5
06.160,6.3599997,20.64,-19.439999
06.198,5.46,19.68,-18.48
06.217,4.14,19.74,-18.359999
06.255,1.92,19.5,-18.539999
06.296,0.29999998,19.56,-17.039999
06.338,-0.65999997,19.199999,-16.199999
06.357,-1.14,18.96,-16.08
06.396,-2.28,19.199999,-15.24
06.435,-2.22,19.68,-12.719999
06.456,-1.74,21.0,-11.219999
06.496,-1.9799999,24.48,-9.12
06.537,-3.3,28.32,-2.28
06.559,-5.1,29.34,0.42
06.597,-6.54,31.199999,3.48
06.642,-5.58,33.78,2.1599998
06.658,-4.08,35.04,2.1599998
06.700,-2.82,37.62,1.14
06.742,-2.7,39.239998,2.04
06.762,-4.2,39.42,3.06
06.801,-6.6,38.82,5.22
06.838,-8.94,36.54,7.02
06.858,-10.08,33.96,8.88
06.899,-11.46,30.3,9.78
06.922,-11.88,30.539999,8.7
06.960,-16.859999,33.18,4.44
07.002,-24.6,34.92,-3.84
07.038,-31.14,28.619999,-12.179999
07.061,-33.48,24.18,-14.04
07.098,-35.52,16.68,-16.92
07.140,-35.399998,10.559999,-20.46
07.161,-34.98,8.88,-22.08
07.202,-33.84,6.96,-23.46
07.240,-34.02,5.94,-25.019999
07.278,-33.12,4.02,-27.18
07.297,-31.98,1.14,-27.72
07.337,-31.32,-5.04,-27.9
07.377,-32.1,-9.12,-26.16
07.397,-32.64,-9.66,-26.699999
07.438,-33.0,-8.88,-26.279999
07.478,-33.54,-9.36,-26.279999
07.497,-32.88,-9.36,-25.619999
07.537,-33.66,-7.68,-26.82
07.560,-33.3,-5.7,-27.96
07.599,-31.74,-0.9,-30.06
07.638,-30.119999,1.38,-30.119999
07.677,-28.619999,-0.78,-29.279999
07.698,-27.359999,-2.7,-29.099998
07.736,-24.24,-4.98,-32.579998
07.780,-21.539999,-6.18,-34.5
07.796,-21.06,-5.8199997,-34.02
07.836,-20.279999,-6.2999997,-34.38
07.876,-19.8,-4.98,-32.64
07.896,-19.859999,-5.3399997,-32.579998
07.935,-18.24,-6.72,-32.76
07.975,-16.8,-5.58,-34.32
08.016,-18.0,-6.42,-33.719997
08.036,-18.6,-6.54,-33.719997
08.077,-17.76,-6.72,-33.54
08.098,-16.74,-7.62,-33.899998
08.138,-15.719999,-9.0,-34.02
08.177,-14.639999,-12.059999,-32.46
08.216,-13.38,-14.639999,-32.34
08.236,-13.139999,-16.199999,-32.04
08.276,-12.3,-18.06,-30.24
08.318,-12.84,-19.08,-29.279999
08.337,-12.84,-19.74,-28.08
08.378,-11.94,-23.1,-26.58
08.416,-13.259999,-24.6,-24.72
08.436,-12.78,-26.279999,-23.88
08.476,-13.679999,-28.56,-21.24
08.517,-13.0199995,-30.599998,-18.72
08.537,-13.5,-30.119999,-17.1
08.576,-12.12,-30.42,-12.719999
08.618,-11.82,-31.14,-13.74
08.636,-12.24,-30.96,-14.46
08.677,-10.679999,-29.279999,-18.0
08.717,-10.139999,-28.199999,-19.38
08.737,-10.44,-28.08,-19.619999
08.776,-9.78,-28.8,-18.6
08.818,-9.719999,-29.519999,-17.22
08.857,-9.3,-29.88,-15.839999
08.876,-9.96,-29.46,-14.58
08.917,-9.12,-30.0,-15.36
08.956,-6.42,-32.04,-19.98
08.977,-5.4,-32.16,-21.42
09.016,-6.3599997,-30.9,-20.939999
09.056,-6.0,-31.5,-22.98
09.076,-6.7799997,-30.9,-23.34
09.117,-7.62,-30.0,-24.66
09.157,-7.56,-27.9,-24.66
09.176,-8.94,-27.119999,-24.96
09.218,-8.46,-26.939999,-26.34
09.257,-9.36,-26.16,-26.4
09.277,-9.36,-27.18,-27.3
09.316,-8.16,-27.359999,-26.699999
09.356,-6.6,-26.22,-27.359999
09.376,-6.48,-26.279999,-27.48
09.417,-4.68,-26.34,-27.96
09.458,-3.84,-25.74,-28.14
09.476,-4.02,-25.619999,-28.199999
09.517,-3.54,-25.14,-27.72
09.557,-4.08,-26.099998,-28.14
09.577,-3.6599998,-26.039999,-27.3
09.616,-3.72,-27.599998,-26.46
09.656,-3.0,-27.3,-26.699999
09.697,-3.8999999,-28.38,-24.3
09.717,-4.5,-29.099998,-23.88
09.757,-5.22,-29.82,-22.14
09.796,-6.24,-30.3,-20.52
09.817,-6.72,-30.599998,-20.1
09.857,-5.64,-32.1,-19.14
09.896,-6.48,-32.76,-17.76
09.916,-6.24,-32.88,-17.64
09.960,-6.3599997,-33.66,-16.08
09.987,-6.0,-34.02,-15.599999
10.017,-4.44,-33.48,-13.62
10.058,-3.6599998,-34.559998,-14.04
10.097,-2.34,-34.559998,-13.259999
10.116,-2.52,-34.44,-12.84
10.156,-1.0799999,-34.26,-13.679999
10.196,-1.5,-34.079998,-13.5
10.218,-2.46,-34.2,-13.38
10.256,-2.04,-34.2,-11.88
10.296,-1.1999999,-35.46,-11.04
10.317,-1.5,-35.219997,-11.04
10.357,-0.59999996,-36.42,-9.3
10.396,-1.02,-35.399998,-7.9199996
10.417,-1.26,-35.82,-7.2599998
10.457,-1.0799999,-35.46,-7.44
10.496,-1.3199999,-35.579998,-8.099999
10.536,-0.35999998,-35.52,-8.04
10.555,-0.59999996,-35.34,-8.22
10.596,-0.42,-36.6,-8.22
10.635,-0.65999997,-35.52,-7.62
10.656,-0.48,-36.059998,-7.74
10.695,-1.02,-36.0,-8.22
10.735,-1.38,-35.34,-8.16
10.756,-0.35999998,-35.7,-8.099999
10.796,-0.48,-35.94,-7.9199996
10.837,0.06,-35.7,-6.8399997
10.856,0.42,-36.18,-6.54
10.898,-0.17999999,-35.94,-7.3799996
10.936,-0.84,-36.0,-6.54
10.958,-0.78,-35.76,-5.7599998
10.996,-3.48,-35.46,-4.38
11.036,-3.54,-35.76,-4.68
11.056,-3.48,-35.7,-5.04
11.096,-3.9599998,-34.8,-5.4
11.136,-3.9599998,-34.86,-6.06
11.175,-3.6599998,-34.98,-5.94
11.196,-3.54,-34.559998,-6.18
11.236,-4.14,-34.68,-6.7799997
11.256,-4.44,-35.04,-6.3599997
11.295,-4.92,-34.02,-6.96
11.335,-4.44,-34.2,-7.44
11.376,-4.5,-34.68,-7.44
11.395,-4.38,-34.92,-7.08
11.436,-4.7999997,-34.26,-6.18
11.475,-4.98,-35.52,-5.94
11.496,-4.7999997,-35.579998,-6.12
11.535,-5.1,-35.34,-5.52
11.575,-5.2799997,-34.559998,-5.7
11.595,-5.1,-34.38,-5.8799996
11.635,-5.94,-34.26,-5.52
11.676,-4.98,-34.5,-5.8199997
11.695,-5.2799997,-34.44,-5.64
11.736,-6.12,-34.62,-5.8199997
11.775,-6.0,-34.739998,-6.12
11.796,-5.8799996,-34.739998,-6.2999997
11.838,-5.64,-34.62,-6.54
11.875,-5.8799996,-33.6,-7.2599998
11.915,-5.4,-33.96,-6.48
11.935,-6.0,-34.38,-6.48
11.975,-7.62,-34.02,-4.2
12.015,-8.94,-33.18,-3.0
12.035,-7.98,-33.48,-2.82
12.075,-8.7,-33.54,-3.8999999
12.115,-9.12,-33.18,-3.48
12.135,-8.94,-33.239998,-3.48
12.175,-8.22,-33.18,-4.2
12.216,-9.059999,-32.7,-3.84
12.233,-8.94,-32.579998,-3.36
12.275,-8.7,-32.94,-4.08
12.314,-7.5,-33.54,-3.78
12.335,-7.7999997,-33.059998,-3.8999999
12.374,-8.639999,-33.18,-4.5
12.414,-8.4,-32.7,-4.56
12.434,-8.099999,-33.36,-4.92
12.475,-8.76,-32.52,-4.02
12.516,-8.88,-32.94,-4.14
12.535,-8.5199995,-32.64,-3.9599998
12.575,-8.82,-33.239998,-4.98
12.617,-8.5199995,-32.88,-4.92
12.636,-8.88,-32.82,-4.68
12.675,-8.28,-32.88,-5.52
12.715,-8.28,-31.98,-6.0
12.735,-8.28,-32.76,-5.22
12.775,-8.76,-32.579998,-4.74
12.816,-8.94,-32.219997,-5.1
12.839,-8.5199995,-32.88,-5.46
12.876,-7.74,-32.82,-5.4
12.916,-9.36,-33.239998,-5.64
12.936,-9.12,-33.0,-4.68
12.976,-8.16,-32.28,-4.02
13.017,-8.88,-33.059998,-4.68
13.038,-8.7,-33.12,-4.98
13.077,-7.7999997,-32.88,-4.74
13.118,-8.22,-32.579998,-4.68
13.156,-8.639999,-32.16,-4.3199997
13.177,-8.34,-32.34,-4.2
13.216,-8.82,-33.18,-3.6599998
13.256,-7.2599998,-32.579998,-3.8999999
13.277,-8.34,-32.7,-3.06
13.319,-8.88,-32.7,-3.1799998
13.362,-8.099999,-33.18,-3.72
13.381,-8.16,-33.3,-3.8999999
13.422,-7.62,-32.88,-3.1799998
13.440,-7.3199997,-32.88,-3.3
13.480,-8.94,-33.239998,-3.6599998
13.520,-7.8599997,-34.14,-3.0
13.541,-7.7999997,-33.66,-3.1799998
13.580,-8.099999,-33.54,-2.58
13.620,-8.099999,-33.719997,-1.9799999
13.661,-7.44,-33.12,-2.22
13.681,-6.96,-32.52,-2.22
13.721,-7.44,-33.239998,-2.9399998
13.760,-7.44,-33.36,-2.1599998
13.781,-7.3199997,-34.079998,-2.28
13.820,-7.5,-33.239998,-1.9799999
13.860,-7.68,-33.54,-1.9799999
13.880,-7.62,-33.48,-2.6399999
13.920,-7.5,-32.94,-2.58
13.963,-8.22,-33.84,-2.22
13.981,-7.68,-33.0,-2.3999999
14.023,-8.22,-33.48,-3.6
14.060,-8.28,-33.66,-1.9799999
14.080,-7.68,-33.12,-2.1599998
14.122,-8.16,-33.18,-2.7
14.161,-7.2,-33.78,-2.1
14.182,-7.14,-33.84,-2.52
14.225,-7.3199997,-33.54,-1.8
14.261,-7.56,-33.0,-2.52
14.280,-7.3199997,-32.52,-3.12
14.321,-7.9199996,-33.719997,-2.1599998
14.360,-7.8599997,-33.84,-3.72
14.381,-7.68,-33.12,-3.78
14.420,-8.28,-33.54,-3.8999999
14.460,-7.3199997,-33.18,-3.4199998
14.501,-7.9199996,-33.48,-3.4199998
14.520,-7.98,-33.42,-3.48
14.562,-7.8599997,-33.6,-3.54
14.601,-7.8599997,-32.46,-3.6599998
14.621,-7.8599997,-33.12,-3.36
14.661,-7.74,-33.059998,-3.12
14.701,-8.28,-32.64,-3.6
14.722,-7.9199996,-33.3,-2.9399998
14.764,-7.3199997,-32.7,-3.24
14.801,-7.5,-33.66,-2.34
14.821,-7.08,-33.12,-2.6399999
14.861,-7.62,-32.82,-3.3
14.900,-7.7999997,-33.059998,-3.24
14.921,-7.62,-33.059998,-2.04
14.960,-7.74,-33.48,-3.0
15.003,-7.3199997,-32.88,-2.3999999
15.020,-7.56,-33.0,-2.1
15.060,-8.04,-32.399998,-2.3999999
15.101,-8.7,-33.3,-2.3999999
15.120,-8.76,-32.94,-2.04
15.159,-8.88,-31.74,-2.8799999
15.200,-8.5199995,-31.92,-2.28
15.222,-8.5199995,-31.92,-2.9399998
15.260,-8.82,-32.52,-2.1
15.301,-8.34,-32.1,-2.76
15.341,-8.5199995,-32.76,-3.1799998
15.362,-8.34,-32.04,-2.8799999
15.401,-8.7,-32.28,-2.52
15.440,-7.62,-32.34,-3.24
15.461,-8.22,-32.579998,-3.1799998
15.500,-8.58,-32.88,-1.8
15.524,-8.7,-32.76,-2.28
15.563,-8.5199995,-32.579998,-2.1
15.603,-9.3,-32.46,-2.76
15.643,-7.8599997,-32.16,-2.22
15.666,-8.5199995,-32.219997,-2.76
15.706,-8.28,-32.88,-3.06
15.726,-8.46,-32.28,-3.54
15.765,-8.16,-32.88,-3.0
15.805,-8.22,-32.1,-2.82
15.847,-7.9199996,-31.619999,-2.46
15.864,-7.74,-32.46,-3.0
15.902,-7.98,-32.34,-2.82
15.942,-8.04,-32.64,-4.08
15.960,-6.54,-32.64,-4.2599998
16.002,-3.6599998,-35.399998,-7.98
16.042,-4.38,-34.26,-8.58
16.065,-4.68,-34.32,-7.56
16.104,-4.38,-34.5,-7.62
16.145,-4.2599998,-34.44,-7.9199996
16.164,-3.6599998,-34.559998,-8.76
16.204,-4.92,-34.44,-8.16
16.248,-4.2599998,-34.44,-8.5199995
16.263,-3.9599998,-34.98,-8.94
16.305,-4.8599997,-34.5,-8.099999
16.343,-4.56,-34.5,-8.88
16.364,-4.38,-34.62,-8.76
16.404,-4.98,-34.92,-8.46
16.446,-3.78,-35.34,-9.0
16.467,-4.02,-34.8,-7.9199996
16.504,-4.3199997,-34.38,-9.12
16.546,-4.74,-34.86,-8.76
16.583,-4.2599998,-34.5,-8.04
16.604,-4.5,-35.399998,-7.68
16.645,-4.3199997,-35.7,-5.52
16.683,-4.38,-34.98,-5.8199997
16.703,-4.62,-35.1,-5.64
16.741,-4.3199997,-36.239998,-4.74
16.782,-3.84,-35.64,-5.7
16.801,-4.2,-35.579998,-5.94
16.842,-3.4199998,-35.64,-5.7599998
16.881,-4.62,-35.219997,-6.7799997
16.902,-3.78,-35.399998,-6.8399997
16.941,-3.36,-35.34,-7.2
16.972,-3.78,-34.26,-6.72
17.002,-4.68,-35.219997,-8.34
17.041,-4.44,-35.1,-7.56
17.082,-4.92,-34.62,-8.58
17.122,-5.1,-33.6,-6.2999997
17.142,-5.4,-33.12,-6.24
17.182,-6.48,-33.719997,-5.94
17.205,-6.66,-34.02,-6.3599997
17.243,-5.16,-33.12,-6.54
17.282,-6.18,-33.18,-6.18
17.322,-5.7,-33.96,-6.06
17.342,-5.4,-33.6,-5.7
17.384,-6.42,-34.559998,-6.06
17.421,-6.8999996,-34.02,-5.16
17.442,-6.66,-33.66,-4.92
17.481,-6.42,-34.26,-5.16
17.522,-6.2999997,-33.78,-4.62
17.542,-6.72,-33.899998,-5.22
17.583,-6.72,-33.54,-5.7
17.622,-5.4,-34.739998,-5.4
17.641,-5.8199997,-34.559998,-5.4
17.682,-5.3399997,-33.899998,-6.6
17.721,-5.8199997,-33.899998,-6.24
17.742,-6.0,-34.5,-5.8799996
17.782,-5.7,-33.54,-4.98
17.822,-5.7599998,-34.02,-5.22
17.842,-6.24,-33.96,-5.1
17.881,-6.6,-33.66,-4.56
17.922,-6.8399997,-34.26,-5.1
17.961,-7.14,-34.26,-4.74
17.982,-6.8399997,-33.719997,-4.5
18.021,-6.24,-33.3,-5.64
18.063,-5.64,-34.62,-5.22
18.082,-6.0,-34.44,-5.3399997
18.121,-5.52,-34.14,-5.4
18.162,-6.3599997,-34.02,-4.2599998
18.183,-6.42,-33.899998,-5.1
18.224,-6.96,-33.6,-4.56
18.262,-6.0,-34.02,-5.22
18.283,-6.0,-34.2,-4.38
18.323,-6.3599997,-34.32,-4.68
18.361,-5.2799997,-33.78,-5.2799997
18.380,-5.8799996,-33.48,-5.16
18.423,-5.2799997,-34.079998,-4.56
18.463,-5.8199997,-34.14,-5.2799997
18.483,-5.7,-33.899998,-5.4
18.524,-4.92,-34.8,-4.8599997
18.563,-5.52,-33.96,-4.08
18.584,-5.8799996,-33.54,-4.14
18.624,-6.54,-33.42,-3.72
18.665,-5.52,-33.899998,-3.78
18.685,-6.06,-33.6,-3.72
18.724,-7.2,-33.96,-5.52
18.767,-6.42,-33.36,-5.22
18.786,-7.3199997,-32.52,-3.6
18.821,-8.28,-32.52,-2.1
18.868,-9.179999,-32.64,-2.04
18.889,-8.5199995,-32.76,-1.4399999
18.931,-8.28,-31.98,-1.68
18.970,-8.4,-32.76,-1.74
18.987,-8.7,-32.34,-1.4399999
19.027,-8.82,-32.64,-1.92
19.067,-8.099999,-32.34,-2.3999999
19.088,-8.28,-32.64,-2.22
19.129,-8.28,-32.34,-1.9799999
19.169,-8.58,-32.52,-1.74
19.187,-7.74,-32.7,-1.86
19.225,-7.2,-32.34,-2.3999999
19.267,-7.56,-32.94,-2.3999999
19.288,-7.14,-33.36,-2.04
19.328,-7.74,-33.18,-2.1
19.369,-7.5,-32.46,-2.52
19.390,-7.56,-32.46,-1.8
19.429,-8.34,-32.76,-1.4399999
19.468,-8.46,-33.36,-1.02
19.507,-7.74,-32.76,-1.3199999
19.527,-7.68,-32.46,-1.5
19.568,-7.98,-32.399998,-2.22
19.607,-8.94,-32.579998,-0.96
19.626,-8.82,-32.7,-0.96
19.667,-8.099999,-31.56,-1.14
19.706,-8.04,-32.399998,-1.5
19.727,-8.28,-32.52,-1.4399999
19.768,-9.059999,-32.1,-1.86
19.806,-8.04,-33.0,-1.14
19.826,-7.98,-32.76,-1.02
19.866,-7.9199996,-32.46,-1.1999999
19.910,-7.8599997,-33.18,-2.1
19.926,-8.099999,-32.579998,-0.9
19.967,-8.639999,-32.52,-1.3199999
20.005,-7.7999997,-33.059998,-0.96
20.027,-8.28,-33.42,-1.38
20.067,-8.58,-32.399998,-1.62
