timestamp,x,y,z
20.107,-8.04,-32.64,-2.04
20.147,-7.44,-32.76,-1.62
20.166,-7.74,-32.76,-1.5
20.207,-7.98,-32.94,-0.84
20.237,-7.3799996,-32.34,-1.0799999
20.270,-8.22,-32.64,-2.04
20.310,-8.22,-32.52,-1.38
20.346,-8.88,-32.46,-1.38
20.365,-8.46,-32.88,-1.1999999
20.407,-8.5199995,-33.0,-1.26
20.446,-8.099999,-32.399998,-2.52
20.466,-8.4,-32.34,-1.9799999
20.506,-8.46,-32.94,-1.0799999
20.546,-8.22,-33.18,-1.86
20.567,-8.04,-33.18,-1.8
20.615,-8.46,-33.239998,-2.04
20.646,-8.099999,-33.059998,-1.92
20.668,-8.22,-32.579998,-1.74
20.706,-7.9199996,-33.059998,-0.9
20.747,-8.5199995,-31.859999,-1.0799999
20.768,-8.16,-31.439999,-1.5
20.808,-7.8599997,-32.64,-2.1599998
20.837,-8.16,-32.82,-2.1
20.871,-7.2599998,-32.399998,-2.46
20.907,-7.74,-32.579998,-1.56
20.947,-7.2599998,-33.0,-1.62
20.967,-8.34,-32.579998,-1.1999999
21.007,-8.28,-31.98,-0.59999996
21.048,-8.34,-32.52,-1.68
21.086,-7.7999997,-32.219997,-1.1999999
21.107,-7.98,-33.0,-2.1
21.155,-7.98,-32.88,-1.5
21.168,-8.22,-32.82,-1.02
21.206,-8.46,-32.82,-0.96
21.246,-7.68,-31.8,-1.74
21.287,-7.7999997,-33.0,-0.12
21.306,-7.7999997,-32.88,-0.24
21.347,-7.2,-32.579998,0.06
21.406,-7.08,-32.52,-0.17999999
21.447,-7.2599998,-32.399998,0.29999998
21.487,-7.3199997,-32.94,0.65999997
21.509,-7.02,-33.0,-0.29999998
21.547,-6.8999996,-33.3,0.29999998
21.587,-6.24,-32.52,0.59999996
21.607,-6.24,-32.46,0.42
21.647,-6.6,-33.54,0.24
21.686,-6.48,-33.6,0.84
21.710,-6.72,-33.6,0.59999996
21.764,-6.42,-33.3,0.9
21.797,-6.3599997,-33.0,2.1
21.829,-5.8799996,-33.0,1.4399999
21.847,-5.64,-33.239998,1.26
21.887,-6.3599997,-32.88,1.5
21.910,-6.42,-32.88,1.3199999
21.947,-6.0,-32.76,1.4399999
21.987,-6.96,-32.16,1.3199999
22.010,-6.12,-32.34,1.38
22.050,-6.42,-32.88,1.86
22.088,-6.3599997,-32.7,1.62
22.129,-6.24,-33.6,2.46
22.147,-5.8799996,-32.52,1.92
22.190,-6.66,-32.34,2.1
22.210,-6.24,-32.34,2.9399998
22.259,-6.12,-32.16,2.6399999
22.287,-7.02,-32.7,2.22
22.327,-6.3599997,-31.679998,3.1799998
22.348,-6.2999997,-32.219997,2.58
22.389,-6.12,-32.82,2.82
22.428,-6.24,-32.04,3.54
22.448,-6.6,-32.64,2.76
22.489,-6.48,-31.439999,1.9799999
22.527,-6.8999996,-32.399998,2.76
22.548,-6.3599997,-32.64,2.76
22.590,-7.2599998,-31.92,3.12
22.619,-6.96,-31.98,3.24
22.648,-7.98,-31.32,3.54
22.689,-8.099999,-32.52,2.8799999
22.731,-7.74,-32.52,2.04
22.749,-7.68,-32.7,3.12
22.789,-7.68,-33.059998,2.8799999
22.829,-8.58,-33.3,3.36
22.850,-8.7,-33.6,2.82
22.889,-7.68,-33.12,2.8799999
22.928,-7.8599997,-32.7,2.82
22.970,-8.58,-34.02,2.34
22.991,-8.94,-33.96,2.76
23.030,-7.74,-34.559998,2.58
23.069,-7.7999997,-34.02,2.8799999
23.089,-7.68,-34.68,2.1
23.129,-8.22,-34.62,2.28
23.151,-7.68,-34.86,2.46
23.190,-6.66,-35.16,2.1
23.230,-6.3599997,-34.8,1.68
23.252,-6.6,-35.16,1.5
23.290,-6.2999997,-35.16,1.68
23.331,-6.0,-35.76,1.38
23.373,-5.7,-34.559998,2.04
23.390,-6.24,-34.92,2.6399999
23.429,-5.7,-34.68,2.9399998
23.456,-5.46,-34.8,2.6399999
23.490,-5.2799997,-33.78,3.9599998
23.529,-5.52,-33.48,3.78
23.569,-6.24,-33.239998,4.08
23.590,-6.72,-33.719997,4.2599998
23.629,-5.94,-33.18,6.12
23.670,-6.18,-32.52,5.52
23.691,-6.54,-32.399998,5.64
23.729,-7.14,-31.32,5.7
23.769,-7.74,-32.88,6.66
23.789,-7.8599997,-32.94,6.8999996
23.829,-8.7,-31.619999,7.3799996
23.871,-9.12,-31.5,7.5
23.909,-9.96,-31.14,7.98
23.930,-10.38,-31.26,7.8599997
23.969,-10.8,-32.46,7.44
23.991,-11.16,-32.88,8.04
24.030,-12.179999,-33.54,6.72
24.070,-12.179999,-34.559998,6.12
24.111,-13.08,-35.16,6.66
24.131,-13.2,-35.46,5.8799996
24.171,-13.38,-36.42,5.8799996
24.192,-13.92,-36.42,5.52
24.247,-12.599999,-36.54,4.3199997
24.271,-12.54,-37.559998,4.14
24.309,-12.0,-38.04,2.34
24.330,-11.28,-38.219997,1.9799999
24.370,-10.2,-37.68,1.3199999
24.412,-9.96,-38.1,0.53999996
24.432,-9.12,-38.16,0.24
24.473,-7.3799996,-38.1,-0.59999996
24.511,-6.8399997,-36.66,-1.14
24.532,-5.7,-36.3,-1.86
24.574,-5.3399997,-36.059998,-1.9799999
24.613,-4.7999997,-34.5,-2.22
24.633,-4.3199997,-33.3,-2.6399999
24.673,-3.24,-32.94,-2.82
24.696,-2.52,-32.46,-1.62
24.734,-2.46,-31.8,-2.58
24.775,-1.4399999,-30.84,-2.1599998
24.814,-1.02,-30.84,-1.3199999
24.834,-1.02,-30.72,-0.24
24.873,-0.42,-30.539999,0.59999996
24.914,-1.0799999,-29.82,1.8
24.933,-1.62,-29.64,2.3999999
24.985,-2.28,-30.24,4.62
25.014,-1.8,-31.199999,5.3399997
25.033,-1.8,-31.74,6.12
25.074,-2.52,-31.98,7.56
25.113,-1.86,-34.02,8.639999
25.135,-2.1,-34.44,8.76
25.173,-1.62,-35.1,9.36
25.220,-1.38,-36.0,9.96
25.254,-0.24,-36.719997,11.58
25.273,0.0,-37.62,12.24
25.315,-0.65999997,-37.98,12.78
25.335,-0.59999996,-38.28,12.96
25.374,1.1999999,-39.48,14.94
25.417,1.56,-38.7,15.12
25.436,1.4399999,-39.54,15.719999
25.494,1.38,-40.379997,16.38
25.517,0.71999997,-40.8,18.06
25.537,1.0799999,-41.52,18.779999
25.576,1.38,-41.52,18.48
25.619,2.8799999,-42.36,18.66
25.638,2.76,-43.26,18.9
25.677,3.1799998,-43.92,18.18
25.719,2.7,-44.1,18.6
25.755,3.54,-45.239998,18.48
25.777,4.08,-45.12,18.0
25.816,4.98,-44.7,17.52
25.856,5.58,-44.76,16.38
25.875,5.8799996,-45.239998,16.68
25.916,6.48,-43.739998,15.9
25.956,8.34,-43.26,15.42
25.981,8.76,-42.48,14.759999
26.016,9.78,-42.059998,14.099999
26.057,9.42,-41.34,13.44
26.076,9.719999,-40.62,13.74
26.115,9.719999,-38.82,14.219999
26.156,10.5,-37.559998,15.36
26.175,11.16,-36.3,15.42
26.216,10.32,-36.3,15.12
26.263,10.0199995,-35.46,16.02
26.276,9.179999,-34.26,15.66
26.314,7.7999997,-34.02,16.74
26.356,6.8999996,-33.0,17.58
26.396,6.3599997,-33.96,16.98
26.416,6.0,-33.84,16.98
26.455,4.5,-33.3,17.1
26.495,3.24,-33.54,17.699999
26.516,2.6399999,-33.3,17.64
26.554,1.62,-34.559998,18.48
26.595,0.24,-35.1,17.16
26.615,-0.35999998,-35.94,17.22
26.655,-0.9,-36.42,16.02
26.695,-1.1999999,-37.14,16.38
26.714,-1.86,-37.8,16.74
26.754,-3.24,-38.399998,15.78
26.794,-3.36,-38.76,16.14
26.814,-4.02,-39.6,15.059999
26.855,-3.36,-40.86,14.099999
26.897,-3.72,-41.94,13.2
26.914,-3.3,-42.059998,12.719999
26.954,-3.84,-43.5,11.28
26.996,-3.06,-44.52,9.96
27.034,-2.3999999,-45.0,8.46
27.055,-2.3999999,-45.3,7.9199996
27.094,-1.02,-45.84,6.12
27.116,-0.24,-45.48,5.16
27.154,1.5,-45.539997,4.5
27.197,2.52,-45.18,2.58
27.233,3.36,-45.6,0.35999998
27.254,3.6599998,-45.66,0.71999997
27.294,4.62,-44.219997,-1.26
27.334,6.2999997,-42.66,-1.74
27.355,6.6,-41.1,-2.28
27.397,7.14,-39.899998,-3.3
27.434,9.059999,-39.0,-4.2
27.454,8.4,-37.739998,-4.56
27.495,9.66,-36.0,-4.44
27.535,9.719999,-34.559998,-4.92
27.554,10.0199995,-34.14,-4.74
27.595,10.2,-32.64,-5.52
27.634,9.9,-30.84,-5.64
27.656,10.26,-29.46,-5.7599998
27.694,11.28,-28.859999,-5.8199997
27.734,11.219999,-27.24,-5.4
27.776,13.44,-27.779999,-6.3599997
27.795,15.36,-27.66,-8.76
27.835,14.46,-26.939999,-10.139999
27.874,15.0,-25.019999,-10.26
27.894,14.5199995,-25.38,-10.62
27.934,15.12,-23.58,-9.179999
27.975,14.88,-23.58,-9.179999
27.994,15.42,-22.92,-9.719999
28.034,14.5199995,-21.779999,-9.42
28.075,14.16,-21.119999,-8.28
28.095,13.5,-19.98,-7.3199997
28.136,13.2,-19.08,-6.2999997
28.157,13.0199995,-18.9,-5.52
28.196,10.8,-18.6,-3.24
28.233,10.2,-17.76,-2.04
28.274,8.58,-17.16,-0.42
28.295,7.98,-17.52,0.12
28.334,6.12,-18.66,1.4399999
28.376,4.08,-18.6,3.3
28.395,4.02,-18.96,3.06
28.436,2.76,-19.26,4.3199997
28.475,0.84,-19.98,5.7
28.496,0.48,-20.52,4.98
28.536,-1.4399999,-21.72,6.06
28.577,-3.0,-21.72,8.28
28.595,-4.62,-21.96,10.0199995
28.636,-7.2,-22.38,11.04
28.677,-7.98,-23.64,10.44
28.697,-8.7,-24.24,9.3
28.737,-9.48,-25.019999,9.66
28.778,-10.74,-26.279999,11.099999
28.797,-10.98,-26.519999,10.74
28.837,-11.099999,-26.82,8.82
28.877,-12.12,-29.519999,8.46
28.897,-12.12,-29.519999,8.639999
28.944,-14.639999,-28.8,10.86
28.979,-15.839999,-29.519999,10.679999
29.009,-16.08,-29.64,10.26
29.039,-13.86,-31.74,6.66
29.077,-12.54,-34.14,2.8799999
29.099,-13.259999,-33.6,3.0
29.145,-13.44,-34.739998,3.1799998
29.177,-13.259999,-35.52,3.06
29.219,-13.139999,-34.92,1.86
29.240,-12.66,-36.42,2.76
29.278,-13.92,-36.66,2.3999999
29.318,-12.719999,-37.14,1.26
29.338,-12.96,-37.2,1.14
29.376,-13.08,-37.5,-0.06
29.400,-13.139999,-37.8,0.35999998
29.435,-13.139999,-38.219997,0.06
29.478,-12.42,-38.28,-0.96
29.518,-12.179999,-38.34,-1.56
29.537,-11.88,-38.579998,-1.86
29.578,-11.28,-38.34,-2.58
29.617,-9.9,-39.18,-2.3999999
29.639,-9.599999,-38.52,-3.0
29.677,-9.42,-39.48,-3.78
29.716,-8.82,-38.879997,-4.2
29.737,-8.82,-39.54,-3.8999999
29.784,-9.179999,-38.579998,-2.1599998
29.818,-7.9199996,-38.34,-2.52
29.837,-8.46,-37.68,-2.8799999
29.878,-7.8599997,-37.739998,-2.6399999
29.915,-7.62,-37.26,-1.68
29.938,-7.98,-36.6,-2.04
29.977,-6.2999997,-38.04,-2.34
30.017,-6.54,-37.5,-2.3999999
30.058,-5.8799996,-36.96,-1.14
30.077,-6.12,-36.899998,-1.38
30.118,-6.24,-36.18,-1.26
30.157,-6.24,-36.0,-0.78
30.178,-5.8799996,-36.18,-1.68
30.217,-5.3399997,-35.7,-1.26
30.257,-4.7999997,-36.3,-1.68
30.277,-5.22,-36.059998,-2.28
30.317,-4.7999997,-35.64,-0.78
30.357,-5.1,-35.7,-0.48
30.377,-5.22,-35.579998,-0.24
30.418,-4.14,-36.18,-1.5
30.457,-3.48,-36.84,-1.1999999
30.477,-3.24,-36.0,-1.4399999
30.517,-4.62,-36.239998,-0.53999996
30.558,-3.6599998,-34.44,-0.78
30.577,-3.8999999,-34.26,-0.59999996
30.617,-4.68,-34.5,0.17999999
30.657,-3.8999999,-34.559998,-0.06
30.678,-3.78,-34.38,-0.17999999
30.719,-4.3199997,-34.44,0.53999996
30.757,-4.3199997,-34.92,0.42
30.780,-4.62,-34.92,0.0
30.818,-3.54,-34.5,0.48
30.858,-4.02,-35.16,-0.35999998
30.879,-3.48,-34.62,0.06
30.919,-3.78,-34.38,-0.06
30.957,-3.6,-34.62,0.29999998
30.997,-4.3199997,-33.96,0.12
31.017,-4.5,-34.02,-0.29999998
31.056,-4.68,-33.48,0.06
31.096,-5.2799997,-32.64,0.78
31.116,-5.3399997,-32.46,1.0799999
31.156,-4.7999997,-33.18,0.84
31.197,-4.68,-33.059998,0.35999998
31.216,-4.38,-33.0,-0.06
31.257,-4.5,-32.64,-0.78
31.297,-4.68,-33.059998,-0.42
31.316,-4.7999997,-33.3,-0.59999996
31.358,-4.74,-33.18,-0.24
31.397,-4.56,-33.18,0.53999996
31.417,-4.92,-32.94,0.42
31.457,-4.8599997,-32.34,0.42
31.498,-4.68,-32.76,0.06
31.517,-4.8599997,-32.46,-0.59999996
31.558,-4.62,-32.04,-0.24
31.597,-4.92,-32.579998,0.12
31.618,-5.64,-32.28,-0.96
31.657,-5.22,-33.0,-0.48
31.699,-4.38,-32.34,-1.4399999
31.740,-5.2799997,-32.579998,-1.56
31.758,-5.2799997,-33.0,-1.62
31.798,-5.58,-31.5,-1.86
31.857,-6.3599997,-32.64,-2.34
31.898,-6.24,-32.28,-2.46
31.924,-6.18,-32.52,-2.3999999
31.960,-6.2999997,-32.16,-2.9399998
32.009,-6.48,-32.04,-4.08
32.038,-5.8199997,-32.46,-4.14
32.058,-6.12,-32.52,-4.62
32.097,-7.56,-30.779999,-0.35999998
32.139,-7.62,-31.14,-0.9
32.160,-7.9199996,-31.26,-1.26
32.200,-7.62,-31.019999,-0.42
32.240,-8.46,-31.199999,0.17999999
32.260,-8.82,-31.08,0.06
32.300,-8.34,-30.779999,-0.48
32.340,-8.16,-31.199999,-0.9
32.360,-8.04,-31.019999,-1.02
32.400,-8.7,-31.019999,-1.62
32.440,-8.34,-30.66,-1.02
32.463,-8.82,-30.359999,-0.9
32.500,-8.16,-31.14,-0.9
32.540,-8.16,-30.9,-0.42
32.560,-7.5,-30.66,-0.35999998
32.600,-8.76,-31.5,-0.59999996
32.640,-7.68,-29.88,-0.53999996
32.660,-8.88,-30.539999,-0.78
32.702,-8.22,-31.14,-0.84
32.739,-8.28,-31.56,-0.65999997
32.760,-8.28,-31.439999,-0.35999998
32.799,-8.58,-30.84,-1.4399999
32.840,-9.059999,-30.9,-1.1999999
32.880,-7.3799996,-30.119999,-1.38
32.899,-7.56,-30.48,-1.8
32.940,-7.98,-31.26,-1.8
32.980,-9.36,-31.019999,-0.96
33.001,-9.599999,-30.84,-1.3199999
33.041,-9.42,-30.599998,-1.92
33.063,-9.42,-30.06,-2.04
33.100,-9.599999,-30.359999,-1.92
33.145,-8.58,-30.42,-2.1599998
33.180,-9.78,-30.9,-1.38
33.200,-9.599999,-30.42,-1.5
33.246,-10.139999,-30.84,-2.22
33.265,-9.54,-30.599998,-2.6399999
33.303,-9.54,-30.599998,-2.3999999
33.341,-9.059999,-30.24,-3.0
33.382,-9.3,-29.76,-2.58
33.401,-9.54,-29.88,-2.58
33.442,-8.28,-30.599998,-2.22
33.481,-9.36,-30.24,-1.9799999
33.500,-9.42,-30.359999,-2.04
33.542,-9.3,-29.939999,-2.3999999
33.583,-8.82,-30.42,-1.92
33.603,-8.58,-30.72,-2.1599998
33.642,-7.7999997,-31.26,-0.65999997
33.682,-7.98,-30.96,-1.68
33.702,-8.22,-30.539999,-1.38
33.746,-7.9199996,-32.04,-1.5
33.782,-7.68,-30.9,-0.84
33.822,-7.5,-31.26,-1.02
33.841,-7.08,-31.38,-0.59999996
33.880,-7.3799996,-31.56,-0.59999996
33.923,-8.58,-30.96,-0.96
33.941,-7.98,-31.019999,-0.9
33.981,-8.46,-31.019999,-0.9
34.022,-7.3199997,-30.84,-0.78
34.040,-7.44,-30.48,-1.0799999
34.082,-8.34,-30.72,-1.74
34.124,-8.22,-31.019999,-1.9799999
34.141,-8.16,-31.019999,-1.26
34.181,-7.2599998,-30.96,-0.59999996
34.227,-7.74,-30.66,-0.9
34.243,-7.44,-30.779999,-1.0799999
34.283,-8.04,-30.9,0.24
34.322,-7.8599997,-30.42,0.65999997
34.342,-7.68,-31.56,0.59999996
34.383,-7.98,-30.9,0.53999996
34.424,-7.14,-30.779999,0.42
34.442,-7.56,-31.26,0.53999996
34.482,-7.3199997,-30.96,0.84
34.522,-8.5199995,-31.08,0.29999998
34.542,-8.76,-31.92,0.65999997
34.581,-8.099999,-31.26,0.35999998
34.623,-9.3,-31.019999,0.17999999
34.642,-9.42,-31.5,1.3199999
34.684,-8.34,-30.779999,0.35999998
34.722,-9.059999,-31.26,0.0
34.767,-9.0,-31.5,0.96
34.784,-8.22,-31.5,1.02
34.821,-8.46,-31.08,0.84
34.863,-8.88,-31.98,0.65999997
34.882,-8.58,-31.56,0.96
34.922,-9.42,-31.8,0.42
34.962,-9.48,-31.08,0.48
34.982,-9.179999,-31.38,0.78
35.021,-9.9,-30.66,0.9
35.062,-9.059999,-30.599998,0.84
35.082,-9.719999,-30.96,0.53999996
35.122,-9.0,-30.48,1.4399999
35.163,-9.66,-31.019999,0.65999997
35.183,-9.54,-30.48,0.48
35.225,-8.7,-31.74,-1.0799999
35.263,-9.78,-30.66,-0.9
35.283,-9.78,-31.199999,-1.4399999
35.321,-9.36,-30.779999,-1.14
35.363,-9.3,-31.439999,-0.96
35.382,-9.54,-30.84,-0.65999997
35.422,-10.2,-31.199999,-1.62
35.463,-10.139999,-30.48,-0.71999997
35.482,-9.42,-30.84,-0.71999997
35.524,-9.48,-30.779999,-1.02
35.565,-9.599999,-30.84,-1.68
35.607,-9.3,-30.359999,-1.56
35.625,-9.84,-31.32,-1.0799999
35.662,-9.3,-29.76,-1.92
35.703,-9.78,-30.06,-1.3199999
35.721,-9.719999,-30.66,-1.38
35.762,-9.54,-30.42,-0.71999997
35.800,-9.36,-31.5,-1.0799999
35.821,-9.54,-31.199999,-0.65999997
35.861,-7.98,-30.96,-0.9
35.902,-9.48,-30.48,-1.26
35.923,-9.059999,-30.359999,-1.38
35.963,-8.82,-31.26,-0.65999997
36.002,-8.22,-31.619999,-0.35999998
36.021,-8.58,-30.96,-0.65999997
36.062,-9.0,-31.56,-0.96
36.101,-9.0,-30.84,-0.59999996
36.122,-8.04,-30.48,-0.29999998
36.162,-8.34,-31.26,-0.48
36.202,-8.82,-30.96,-0.06
36.227,-9.179999,-30.779999,0.06
36.261,-9.719999,-30.66,-0.29999998
36.302,-9.66,-31.5,-0.65999997
36.342,-9.599999,-30.539999,-0.29999998
36.362,-9.599999,-30.3,-0.17999999
36.401,-9.0,-31.08,0.59999996
36.424,-8.7,-31.26,0.71999997
36.462,-8.76,-31.38,0.9
36.502,-9.48,-31.019999,0.0
36.542,-9.12,-31.5,0.65999997
36.560,-8.76,-31.92,0.48
36.601,-9.179999,-31.619999,0.29999998
36.640,-9.12,-31.019999,0.71999997
36.663,-8.94,-30.96,0.48
36.700,-8.4,-30.779999,-0.17999999
36.741,-9.24,-30.539999,0.59999996
36.760,-9.059999,-30.3,-0.65999997
36.800,-8.76,-31.14,-0.29999998
36.841,-9.54,-31.26,-1.0799999
36.861,-9.12,-31.38,-0.42
36.901,-8.46,-31.08,-0.35999998
36.940,-8.88,-30.779999,0.53999996
36.961,-8.46,-31.8,0.59999996
37.001,-8.7,-31.26,0.9
37.041,-9.24,-31.26,0.17999999
37.062,-8.82,-31.08,0.17999999
37.101,-8.58,-30.96,0.12
37.143,-7.2,-32.1,0.65999997
37.162,-7.08,-31.98,0.06
37.202,-6.8999996,-31.679998,-0.9
37.241,-4.68,-31.439999,-2.3999999
37.281,-4.68,-31.56,-3.06
37.301,-4.56,-31.08,-2.6399999
37.341,-6.06,-31.619999,-3.12
37.382,-4.7999997,-31.38,-2.82
37.401,-5.16,-31.439999,-2.76
37.442,-6.3599997,-30.9,-2.46
37.481,-6.3599997,-31.5,-2.3999999
37.502,-6.54,-31.26,-1.86
37.541,-7.5,-32.04,-1.14
37.581,-7.5,-31.08,-1.38
37.602,-7.8599997,-31.74,-1.86
37.641,-7.7999997,-31.199999,-1.5
37.682,-8.099999,-31.619999,-1.8
37.701,-8.7,-32.219997,-2.1
37.743,-7.44,-31.98,-1.8
37.781,-7.3799996,-32.28,-3.4199998
37.802,-5.8199997,-33.12,-5.7
37.843,-5.64,-34.92,-7.02
37.881,-5.58,-34.14,-6.72
37.902,-5.46,-34.02,-6.8999996
37.942,-5.7599998,-33.48,-5.58
37.983,-5.22,-33.78,-6.2999997
38.003,-5.7599998,-33.6,-6.0
38.043,-5.58,-33.54,-5.22
38.082,-5.16,-33.719997,-6.06
38.104,-5.58,-33.96,-6.06
38.143,-4.8599997,-33.719997,-6.18
38.182,-5.3399997,-33.6,-6.24
38.223,-6.12,-34.14,-5.8799996
38.244,-5.4,-34.26,-6.12
38.284,-4.5,-34.2,-5.52
38.322,-5.46,-34.079998,-5.1
38.346,-5.8199997,-33.899998,-4.38
38.383,-5.22,-34.32,-4.14
38.422,-4.44,-34.98,-5.8199997
38.442,-4.8599997,-35.28,-6.3599997
38.482,-4.98,-34.5,-5.58
38.523,-4.8599997,-34.02,-6.18
38.543,-5.1,-34.26,-5.3399997
38.584,-5.2799997,-33.899998,-4.5
38.623,-7.9199996,-32.94,-2.1
38.644,-7.2599998,-33.239998,-2.34
38.683,-7.08,-33.36,-2.58
38.723,-7.44,-33.0,-2.7
38.743,-6.7799997,-32.7,-1.74
38.783,-7.62,-32.579998,-1.8
38.823,-7.62,-32.64,-1.92
38.843,-7.7999997,-32.7,-2.28
38.884,-7.2599998,-32.82,-2.1599998
38.922,-7.08,-33.0,-0.35999998
38.962,-8.099999,-30.9,-0.12
38.982,-7.14,-31.619999,-1.02
39.025,-3.9599998,-34.32,-5.2799997
39.045,-3.72,-34.32,-5.04
39.083,-4.68,-33.719997,-5.04
39.123,-4.02,-34.68,-5.52
39.162,-5.2799997,-34.32,-4.92
39.183,-5.04,-33.48,-5.46
39.222,-4.62,-34.559998,-5.46
39.245,-3.8999999,-34.5,-4.74
39.282,-3.6599998,-34.86,-4.68
39.322,-2.3999999,-34.32,-3.72
39.362,-4.38,-35.16,-3.48
39.381,-4.98,-34.62,-3.72
39.423,-5.04,-35.28,-3.48
39.462,-4.2599998,-35.04,-3.24
39.482,-4.44,-34.38,-2.46
39.523,-4.7999997,-34.32,-2.04
39.562,-4.74,-34.559998,-1.5
39.582,-4.08,-34.98,-1.74
39.622,-4.56,-35.34,-1.4399999
39.663,-4.74,-34.44,-1.4399999
39.682,-4.8599997,-34.5,-2.1599998
39.723,-4.8599997,-34.559998,-1.62
39.763,-5.22,-35.04,0.84
39.785,-5.3399997,-34.62,2.1
39.821,-5.64,-33.66,3.06
39.862,-6.8399997,-34.26,3.54
39.887,-7.5,-34.26,2.52
39.925,-6.54,-33.6,-0.12
39.963,-7.14,-33.96,-0.53999996
40.002,-5.7,-34.62,-2.8799999
