timestamp,x,y,z
40.022,-5.7599998,-34.68,-3.4199998
40.062,-6.3599997,-35.16,-3.0
40.101,-6.66,-34.26,-4.08
40.125,-6.7799997,-33.18,-4.74
40.163,-7.02,-33.66,-4.62
40.203,-6.3599997,-33.059998,-4.98
40.225,-6.06,-33.42,-5.2799997
40.262,-6.8999996,-33.18,-6.6
40.302,-6.54,-32.7,-7.2
40.324,-5.7,-33.059998,-8.46
40.361,-4.92,-32.94,-8.76
40.401,-5.7,-33.239998,-9.0
40.422,-5.22,-32.88,-8.76
40.461,-6.12,-33.239998,-8.639999
40.503,-5.8199997,-32.76,-9.0
40.522,-5.8799996,-32.52,-9.48
40.562,-5.1,-32.46,-9.78
40.602,-5.58,-32.399998,-9.36
40.623,-5.94,-32.579998,-8.82
40.661,-6.0,-32.34,-9.96
40.701,-7.5,-32.579998,-9.96
40.742,-6.96,-32.64,-9.84
40.761,-6.8399997,-32.7,-9.0
40.803,-6.48,-32.219997,-7.9199996
40.843,-6.3599997,-33.66,-8.099999
40.864,-6.48,-34.079998,-7.98
40.903,-6.12,-33.54,-7.9199996
40.925,-6.18,-33.719997,-8.16
40.963,-6.24,-33.48,-7.2599998
41.004,-6.3599997,-33.0,-6.18
41.028,-6.8999996,-33.239998,-4.98
41.064,-7.14,-32.64,-4.02
41.110,-6.66,-32.7,-3.8999999
41.144,-6.06,-33.54,-2.76
41.163,-5.94,-33.18,-2.3999999
41.203,-6.8999996,-32.64,-1.8
41.239,-7.08,-33.239998,-2.52
41.263,-6.2999997,-32.94,-2.22
41.302,-6.3599997,-34.14,-2.28
41.342,-7.2,-33.059998,-2.3999999
41.362,-6.42,-32.579998,-1.9799999
41.402,-7.2599998,-33.66,-2.6399999
41.442,-6.24,-33.3,-1.62
41.463,-6.8999996,-34.02,-1.26
41.502,-6.66,-34.079998,-2.04
41.546,-6.3599997,-33.36,-1.1999999
41.568,-5.94,-33.36,-1.4399999
41.604,-5.2799997,-32.76,-2.52
41.643,-5.22,-33.36,-2.58
41.682,-5.4,-34.02,-2.22
41.703,-5.8199997,-34.14,-3.06
41.748,-5.3399997,-33.84,-2.82
41.782,-6.06,-33.42,-2.34
41.802,-6.66,-33.18,-2.3999999
41.842,-5.8199997,-33.3,-1.5
41.882,-5.7,-33.239998,-1.86
41.901,-5.7,-33.18,-2.58
41.944,-5.7599998,-33.54,-2.1599998
41.981,-5.2799997,-33.12,-1.26
42.002,-5.4,-32.76,-1.68
42.042,-7.5,-32.219997,0.29999998
42.083,-8.46,-31.56,1.14
42.101,-7.9199996,-31.679998,0.59999996
42.143,-8.28,-31.859999,0.9
42.183,-8.46,-30.779999,0.65999997
42.221,-7.62,-31.56,0.65999997
42.245,-8.28,-31.859999,0.53999996
42.281,-8.4,-31.08,0.48
42.322,-8.82,-30.72,0.17999999
42.341,-8.5199995,-31.32,0.78
42.381,-8.099999,-31.859999,0.17999999
42.422,-7.5,-30.84,0.42
42.443,-7.14,-30.96,-0.17999999
42.482,-7.56,-31.199999,0.53999996
42.522,-8.46,-32.04,0.06
42.542,-8.22,-31.859999,0.12
42.581,-8.22,-31.08,0.35999998
42.621,-8.76,-31.56,-0.29999998
42.652,-7.7999997,-31.56,-0.29999998
42.683,-6.7799997,-30.42,0.12
42.723,-7.62,-31.019999,0.71999997
42.741,-8.4,-30.72,0.17999999
42.783,-8.58,-31.019999,0.59999996
42.820,-7.5,-30.3,-0.12
42.841,-8.58,-30.84,0.29999998
42.880,-8.82,-31.019999,-0.06
42.921,-8.58,-31.019999,-0.17999999
42.942,-8.76,-31.439999,0.42
42.981,-8.88,-31.019999,0.59999996
43.021,-8.76,-31.26,0.65999997
43.062,-8.34,-31.5,-0.29999998
43.082,-8.22,-30.9,-0.48
43.121,-9.36,-29.939999,-0.48
43.144,-9.059999,-30.779999,-0.24
43.181,-9.3,-31.019999,-0.24
43.221,-8.58,-31.32,-0.48
43.265,-7.9199996,-30.9,0.0
43.281,-8.22,-30.599998,0.48
43.321,-9.059999,-30.119999,0.24
43.361,-8.34,-30.539999,-0.17999999
43.383,-8.16,-30.9,-0.06
43.428,-8.34,-30.359999,-0.96
43.462,-8.76,-30.96,-1.26
43.484,-8.34,-30.48,-1.14
43.521,-8.16,-30.72,0.24
43.563,-8.16,-30.779999,-0.29999998
43.582,-8.04,-31.38,-0.35999998
43.624,-8.5199995,-30.779999,0.48
43.663,-8.099999,-30.779999,-0.78
43.682,-7.98,-30.599998,-0.78
43.721,-8.94,-30.66,-0.12
43.761,-8.04,-30.48,-0.42
43.783,-8.28,-30.42,-0.29999998
43.821,-8.58,-29.939999,-0.48
43.862,-8.88,-31.019999,-0.24
43.882,-8.7,-30.84,-0.59999996
43.925,-9.12,-30.72,-0.53999996
43.962,-8.099999,-30.72,-0.17999999
44.002,-8.88,-30.539999,0.0
44.021,-8.7,-30.96,-0.06
44.063,-7.8599997,-30.84,-0.84
44.103,-8.22,-31.019999,-0.06
44.121,-7.7999997,-30.779999,-0.17999999
44.162,-8.46,-31.56,0.29999998
44.201,-8.28,-30.779999,0.06
44.221,-8.58,-30.539999,0.06
44.266,-9.059999,-30.96,0.71999997
44.302,-8.639999,-30.72,-0.29999998
44.323,-8.639999,-30.66,-0.24
44.365,-9.0,-30.3,0.29999998
44.407,-8.7,-30.3,0.48
44.422,-8.82,-30.539999,0.59999996
44.462,-9.179999,-31.08,0.29999998
44.501,-8.5199995,-31.199999,0.71999997
44.522,-8.76,-30.72,0.17999999
44.562,-8.28,-31.14,0.06
44.601,-9.0,-30.359999,0.0
44.621,-8.76,-30.3,0.53999996
44.666,-8.5199995,-30.359999,0.06
44.702,-8.4,-31.14,0.29999998
44.743,-8.4,-30.24,0.35999998
44.765,-8.7,-30.0,0.06
44.801,-8.34,-31.08,0.0
44.841,-8.04,-30.9,-0.78
44.864,-8.22,-30.779999,-0.65999997
44.901,-8.099999,-30.72,0.48
44.942,-7.7999997,-30.9,0.0
44.961,-8.04,-31.26,-0.06
45.002,-8.7,-30.599998,0.9
45.042,-7.7999997,-30.96,0.29999998
45.063,-7.7999997,-30.9,0.48
45.102,-8.5199995,-30.9,0.06
45.142,-9.059999,-30.96,0.59999996
45.163,-8.58,-30.599998,0.42
45.202,-8.7,-30.48,0.35999998
45.243,-8.58,-31.199999,0.71999997
45.261,-8.4,-31.14,0.78
45.302,-8.46,-30.9,0.78
45.342,-8.16,-30.72,0.59999996
45.362,-7.9199996,-30.779999,0.29999998
45.403,-8.7,-31.019999,1.4399999
45.443,-8.46,-30.72,0.65999997
45.462,-8.76,-30.96,1.38
45.502,-8.88,-30.84,0.71999997
45.543,-8.34,-30.119999,1.5
45.583,-8.46,-31.14,0.78
45.603,-8.16,-31.14,0.9
45.640,-7.74,-30.96,1.74
45.680,-7.3199997,-30.84,0.96
45.700,-7.56,-30.539999,1.3199999
45.741,-7.98,-31.74,0.9
45.781,-7.74,-30.9,0.9
45.800,-7.68,-31.019999,1.14
45.841,-8.4,-31.019999,0.78
45.881,-8.22,-30.779999,1.26
45.901,-8.76,-30.0,1.56
45.940,-8.099999,-31.26,1.14
45.982,-8.94,-30.66,0.59999996
46.002,-9.0,-30.539999,0.84
46.042,-8.46,-30.48,1.62
46.083,-8.4,-30.84,0.48
46.102,-8.16,-30.84,0.65999997
46.142,-8.22,-30.779999,1.14
46.181,-8.22,-30.66,1.0799999
46.201,-8.28,-31.14,0.96
46.244,-8.7,-30.66,0.59999996
46.281,-8.76,-30.359999,1.02
46.322,-8.639999,-30.96,1.02
46.342,-8.82,-30.96,1.8
46.380,-8.4,-31.08,0.78
46.420,-7.68,-31.439999,0.29999998
46.441,-8.16,-30.96,0.17999999
46.481,-7.74,-31.14,0.42
46.520,-7.8599997,-31.619999,0.24
46.540,-8.22,-31.74,0.29999998
46.581,-7.98,-31.199999,1.74
46.621,-7.08,-31.08,2.82
46.640,-7.02,-30.72,2.1599998
46.681,-8.34,-30.84,1.56
46.719,-7.98,-30.9,1.62
46.742,-8.46,-31.199999,1.92
46.780,-7.62,-30.779999,1.86
46.820,-8.28,-30.779999,1.9799999
46.840,-8.46,-30.599998,1.1999999
46.881,-8.16,-30.9,1.92
46.921,-8.34,-30.539999,1.74
46.959,-7.9199996,-30.84,1.0799999
46.981,-7.74,-31.08,1.5
47.020,-8.04,-31.019999,1.26
47.040,-8.34,-30.9,1.56
47.080,-7.3799996,-30.66,1.5
47.120,-8.4,-30.66,1.56
47.161,-7.9199996,-30.84,1.5
47.180,-8.099999,-30.66,1.4399999
47.222,-8.04,-31.019999,1.38
47.260,-7.74,-31.14,1.68
47.281,-7.3199997,-31.859999,1.1999999
47.320,-7.3799996,-31.98,1.86
47.360,-7.98,-31.8,1.3199999
47.381,-8.34,-31.32,1.74
47.419,-8.4,-30.599998,1.4399999
47.445,-8.22,-30.539999,1.92
47.480,-8.76,-31.14,0.9
47.520,-8.5199995,-30.66,1.5
47.560,-8.58,-31.019999,1.8
47.582,-8.4,-31.199999,1.38
47.620,-8.34,-30.9,2.1
47.647,-8.76,-30.84,1.62
47.698,-7.74,-30.72,1.92
47.721,-7.3799996,-31.5,1.38
47.763,-8.7,-31.5,2.46
47.780,-9.0,-31.26,2.1
47.820,-8.16,-31.08,2.46
47.860,-7.3199997,-31.619999,1.62
47.883,-6.18,-32.34,0.71999997
47.920,-4.38,-33.239998,-3.36
47.961,-4.98,-33.48,-2.9399998
47.983,-4.92,-33.3,-3.06
48.021,-4.38,-33.42,-3.54
48.061,-4.02,-34.079998,-3.8999999
48.084,-3.72,-34.559998,-4.08
48.120,-3.6599998,-33.899998,-3.48
48.159,-4.2599998,-34.38,-4.14
48.200,-4.8599997,-34.079998,-3.0
48.222,-4.68,-33.78,-3.1799998
48.260,-4.08,-33.54,-4.02
48.300,-4.92,-34.02,-4.38
48.320,-5.52,-34.02,-4.68
48.360,-4.8599997,-33.36,-3.12
48.399,-5.3399997,-33.12,-3.72
48.420,-4.8599997,-33.719997,-3.84
48.460,-4.62,-33.719997,-3.9599998
48.500,-4.7999997,-33.84,-4.02
48.519,-4.68,-34.2,-3.4199998
48.559,-4.7999997,-33.6,-2.22
48.600,-5.3399997,-34.8,-3.6599998
48.639,-5.8799996,-33.84,-4.02
48.661,-5.7,-34.14,-3.8999999
48.700,-6.96,-33.239998,-1.3199999
48.720,-7.62,-32.76,-0.29999998
48.759,-7.02,-33.18,-0.35999998
48.800,-6.8399997,-33.6,-1.02
48.840,-6.12,-33.48,-1.8
48.860,-6.2999997,-34.559998,-1.5
48.902,-6.42,-33.3,-0.65999997
48.939,-6.24,-33.66,-0.35999998
48.960,-6.66,-33.12,-0.42
48.999,-7.2599998,-34.02,0.0
49.041,-7.56,-32.399998,1.26
49.059,-8.16,-32.64,1.38
49.099,-8.82,-33.059998,1.56
49.140,-9.0,-32.64,1.38
49.159,-8.88,-33.059998,1.68
49.200,-8.5199995,-33.42,1.56
49.242,-8.22,-33.54,0.59999996
49.261,-8.4,-33.059998,1.02
49.300,-8.639999,-33.0,1.0799999
49.339,-8.46,-33.239998,1.9799999
49.360,-8.04,-33.6,1.4399999
49.400,-8.94,-32.7,1.4399999
49.441,-8.28,-32.82,0.84
49.461,-8.4,-33.0,1.3199999
49.501,-7.68,-33.6,0.48
49.540,-8.34,-32.94,0.84
49.562,-8.82,-32.46,0.78
49.604,-7.56,-32.88,0.0
49.643,-7.8599997,-33.18,1.1999999
49.661,-8.22,-33.12,1.62
49.701,-7.5,-33.12,1.1999999
49.741,-7.62,-33.0,1.02
49.763,-8.099999,-32.04,1.1999999
49.802,-7.9199996,-32.64,1.1999999
49.832,-8.76,-32.76,1.3199999
49.881,-8.4,-32.28,1.0799999
49.900,-8.46,-31.619999,0.71999997
49.940,-9.0,-32.52,1.38
49.981,-9.12,-32.52,1.26
50.000,-9.78,-32.52,0.84
50.040,-9.3,-32.46,0.59999996
50.081,-9.719999,-32.46,1.5
50.102,-9.66,-32.399998,1.62
50.140,-10.08,-32.52,0.84
50.180,-9.599999,-32.76,0.84
50.200,-10.0199995,-32.219997,0.71999997
50.240,-10.0199995,-32.579998,1.4399999
50.281,-9.9,-32.34,0.9
50.300,-10.32,-32.76,1.5
50.342,-11.04,-33.96,0.9
50.380,-10.92,-33.3,1.5
50.401,-11.219999,-33.54,1.26
50.441,-10.32,-34.26,1.0799999
50.481,-10.32,-34.8,1.74
50.501,-10.5,-35.16,2.04
50.540,-10.74,-36.3,1.38
50.579,-10.8,-37.38,1.5
50.620,-11.82,-36.239998,1.1999999
50.641,-11.759999,-36.84,1.38
50.680,-10.5,-37.559998,-0.12
50.720,-10.8,-38.579998,-0.42
50.743,-10.0199995,-38.76,0.06
50.782,-8.58,-39.239998,-1.4399999
50.822,-8.5199995,-39.719997,-1.56
50.842,-8.639999,-39.96,-1.86
50.883,-7.2,-39.54,-2.1599998
50.923,-7.02,-40.32,-3.1799998
50.950,-6.24,-40.079998,-2.46
50.987,-5.46,-39.6,-3.6
51.008,-4.62,-39.36,-4.2599998
51.045,-3.48,-39.18,-3.24
51.086,-2.22,-38.28,-3.84
51.110,-1.62,-38.219997,-4.02
51.148,-1.4399999,-37.62,-4.62
51.182,-0.53999996,-37.079998,-4.02
51.223,0.0,-36.66,-4.2
51.240,0.0,-36.54,-3.36
51.281,0.96,-35.52,-3.4199998
51.321,1.02,-35.64,-3.1799998
51.342,1.14,-35.46,-2.9399998
51.383,0.65999997,-33.78,-1.92
51.423,0.12,-34.02,0.0
51.443,0.65999997,-34.68,0.17999999
51.484,1.02,-34.32,0.53999996
51.523,-0.35999998,-34.32,1.38
51.544,0.29999998,-34.559998,1.14
51.583,-0.71999997,-34.079998,0.71999997
51.624,-0.96,-33.719997,1.56
51.663,-1.68,-33.6,1.9799999
51.683,-2.1599998,-33.18,1.4399999
51.723,-1.5,-33.239998,3.06
51.763,-1.86,-33.48,3.8999999
51.784,-2.58,-34.559998,4.02
51.822,-2.82,-33.18,3.3
51.864,-3.54,-33.239998,2.58
51.883,-2.82,-33.66,3.06
51.923,-3.6,-34.079998,4.7999997
51.963,-4.62,-34.26,5.04
51.983,-5.94,-34.68,4.68
52.023,-4.92,-35.46,4.2
52.064,-5.8799996,-35.579998,4.5
52.083,-6.12,-36.12,4.44
52.123,-5.8199997,-36.84,5.1
52.163,-6.12,-36.899998,4.92
52.183,-6.54,-37.2,4.7999997
52.222,-6.8999996,-37.14,4.3199997
52.263,-6.0,-37.559998,4.44
52.282,-5.94,-37.38,4.2599998
52.323,-5.4,-37.92,3.06
52.362,-4.92,-37.559998,3.1799998
52.385,-3.9599998,-37.5,2.8799999
52.422,-3.9599998,-37.14,2.1599998
52.463,-2.9399998,-37.38,1.9799999
52.504,-2.34,-36.899998,2.52
52.522,-1.56,-36.54,2.8799999
52.564,-0.9,-36.48,2.7
52.604,-1.5,-35.1,2.1599998
52.623,-0.96,-35.28,2.1599998
52.662,-0.59999996,-34.26,2.1
52.721,-0.78,-32.34,2.52
52.763,-0.9,-31.98,2.46
52.803,-1.86,-31.5,1.8
52.823,-1.56,-31.859999,1.86
52.863,-0.71999997,-32.04,-0.29999998
52.903,0.48,-33.78,-3.4199998
52.923,0.96,-34.02,-4.8599997
52.963,1.02,-34.38,-3.84
53.002,0.53999996,-32.82,-5.22
53.022,0.78,-33.54,-4.8599997
53.062,-0.35999998,-33.54,-4.98
53.103,0.24,-33.239998,-4.92
53.122,-0.29999998,-33.42,-5.04
53.163,0.59999996,-33.059998,-5.7599998
53.202,0.71999997,-34.26,-6.12
53.225,0.59999996,-33.66,-5.4
53.262,0.48,-33.899998,-6.72
53.302,1.68,-33.84,-7.08
53.344,1.92,-32.7,-6.8999996
53.363,2.04,-33.78,-6.66
53.404,0.96,-33.6,-6.42
53.443,1.9799999,-33.239998,-7.08
53.464,1.5,-33.18,-7.14
53.503,1.4399999,-32.76,-6.66
53.525,2.1,-32.579998,-6.18
53.564,2.3999999,-32.46,-6.12
53.604,3.48,-33.3,-5.8199997
53.645,3.0,-32.76,-5.94
53.664,2.58,-33.3,-6.06
53.705,1.26,-32.82,-4.7999997
53.745,0.06,-31.56,-2.58
53.765,0.12,-31.74,-2.28
53.803,-0.48,-30.779999,-3.0
53.828,-0.29999998,-30.599998,-1.9799999
53.865,-1.26,-30.9,-3.12
53.908,-1.26,-31.26,-3.48
53.946,-1.3199999,-31.8,-3.54
53.965,-0.96,-31.56,-3.84
54.007,-1.5,-31.56,-4.3199997
54.045,-1.9799999,-30.599998,-2.9399998
54.066,-1.8,-30.119999,-2.28
54.104,-0.17999999,-32.04,-6.2999997
54.144,3.48,-31.92,-11.5199995
54.165,3.72,-33.0,-13.38
54.204,4.5,-32.64,-14.7
54.246,4.7999997,-32.7,-16.8
54.265,5.22,-32.28,-16.08
54.305,5.64,-32.1,-17.1
54.344,6.3599997,-32.88,-17.279999
54.365,6.2999997,-32.94,-17.46
54.404,7.7999997,-32.76,-17.94
54.444,8.22,-33.42,-16.8
54.486,9.0,-34.62,-16.859999
54.505,9.179999,-34.62,-16.08
54.546,9.78,-34.38,-13.98
54.585,9.3,-33.78,-14.16
54.605,8.88,-34.2,-13.2
54.644,10.0199995,-34.44,-13.0199995
54.685,9.66,-33.42,-12.48
54.705,9.48,-33.36,-12.36
54.745,9.9,-33.84,-12.42
54.786,9.3,-33.78,-11.46
54.805,9.54,-33.78,-10.98
54.847,10.559999,-33.12,-9.36
54.886,9.54,-33.18,-8.28
54.906,9.12,-32.88,-8.46
54.945,8.58,-33.42,-7.8599997
54.985,8.58,-32.76,-7.9199996
55.005,8.82,-33.48,-7.7999997
55.045,8.16,-32.7,-6.8999996
55.086,8.04,-32.399998,-6.06
55.105,7.56,-32.16,-6.0
55.145,6.54,-32.46,-5.64
55.185,7.14,-33.42,-6.42
55.206,6.66,-33.54,-6.2999997
55.245,6.0,-32.64,-5.58
55.284,5.3399997,-32.46,-5.2799997
55.326,5.4,-32.94,-4.2
55.345,5.04,-32.34,-4.3199997
55.385,3.84,-32.579998,-2.6399999
55.425,3.78,-33.42,-3.4199998
55.445,3.6,-34.44,-3.1799998
55.485,3.0,-33.84,-2.58
55.525,3.6,-34.079998,-2.1599998
55.545,3.24,-34.14,-2.28
55.586,3.36,-33.96,-2.9399998
55.626,2.28,-34.68,-2.22
55.644,2.58,-34.44,-2.22
55.686,2.3999999,-34.8,-3.24
55.725,2.82,-35.28,-2.34
55.746,3.0,-35.04,-2.28
55.785,1.9799999,-34.98,-2.28
55.825,2.28,-35.579998,-1.62
55.847,2.3999999,-35.16,-2.04
55.886,2.1,-36.0,-1.86
55.926,1.9799999,-36.36,-1.4399999
55.945,2.22,-36.42,-1.68
55.986,2.1599998,-35.88,-1.86
56.025,2.76,-36.239998,-2.04
56.048,2.52,-36.48,-1.62
56.085,2.3999999,-36.059998,-1.1999999
56.124,1.74,-37.14,-1.02
56.147,1.0799999,-36.239998,-0.06
56.189,1.4399999,-35.16,2.04
56.236,-0.12,-35.28,1.62
56.258,0.17999999,-36.18,1.74
56.288,0.96,-35.399998,2.52
56.328,0.35999998,-35.64,1.68
56.348,0.06,-36.48,1.3199999
56.390,1.02,-34.98,1.9799999
56.430,0.84,-35.1,1.9799999
56.448,0.53999996,-35.76,1.86
56.487,-0.29999998,-34.92,2.1599998
56.542,-0.17999999,-35.28,3.36
56.566,0.12,-34.8,3.3
56.587,-0.12,-34.62,3.1799998
56.626,0.24,-34.98,3.1799998
56.666,-0.24,-34.86,3.8999999
56.686,-0.96,-34.5,3.06
56.726,-0.06,-34.62,2.7
56.767,-0.65999997,-33.66,2.9399998
56.787,-0.12,-34.02,3.06
56.827,-0.12,-34.5,3.48
56.866,-0.29999998,-34.32,2.52
56.887,0.24,-34.38,3.06
56.926,-0.24,-34.38,3.0
56.966,-0.48,-33.719997,3.6599998
56.986,-0.59999996,-33.84,3.6599998
57.026,-1.86,-33.18,3.8999999
57.067,-1.38,-33.6,3.4199998
57.106,-0.59999996,-33.84,3.48
57.127,-0.71999997,-33.84,2.8799999
57.168,-2.58,-32.7,5.8799996
57.188,-2.8799999,-32.04,6.06
57.229,-2.28,-32.1,6.18
57.269,-3.0,-31.92,6.54
57.308,-3.6,-32.219997,5.52
57.326,-3.6599998,-32.1,5.7599998
57.369,-2.76,-32.219997,5.64
57.407,-2.82,-32.1,4.74
57.428,-2.52,-32.28,4.98
57.466,-2.28,-32.04,4.44
57.507,-2.34,-32.28,4.98
57.526,-2.6399999,-32.04,5.4
57.566,-2.22,-31.439999,4.5
57.607,-3.06,-32.34,4.8599997
57.628,-3.6,-32.28,4.2
57.668,-3.6599998,-32.94,4.7999997
57.706,-3.78,-32.28,4.62
57.744,-3.36,-32.399998,4.92
57.766,-2.76,-33.239998,4.74
57.806,-3.36,-32.28,5.64
57.826,-3.6599998,-32.1,5.7599998
57.866,-4.3199997,-32.7,5.58
57.907,-3.6,-33.12,5.7
57.946,-4.14,-32.46,5.7
57.968,-4.08,-32.579998,5.7
58.006,-3.4199998,-32.82,6.06
58.046,-4.38,-33.059998,5.64
58.067,-4.2599998,-32.52,5.2799997
58.106,-4.92,-32.94,5.94
58.147,-4.2599998,-32.219997,6.66
58.167,-4.14,-32.52,6.12
58.207,-4.44,-32.399998,6.2999997
58.245,-4.74,-33.18,7.8599997
58.266,-4.62,-32.76,8.34
58.306,-4.8599997,-32.52,7.3199997
58.346,-4.62,-32.46,7.2
58.366,-4.74,-32.64,7.5
58.406,-4.62,-32.399998,5.94
58.448,-4.3199997,-32.76,6.42
58.467,-4.14,-32.579998,6.3599997
58.508,-4.14,-32.7,6.6
58.547,-4.74,-32.88,6.42
58.568,-4.62,-33.059998,7.08
58.607,-4.3199997,-33.059998,7.68
58.647,-5.4,-32.579998,6.66
58.668,-5.3399997,-32.579998,6.48
58.707,-5.46,-32.52,7.14
58.749,-5.22,-32.52,8.58
58.768,-5.58,-32.46,7.7999997
58.809,-5.46,-32.64,7.3799996
58.848,-5.52,-33.059998,6.3599997
58.869,-6.42,-32.46,6.24
58.908,-4.56,-32.579998,7.08
58.948,-5.04,-32.88,6.7799997
58.968,-4.5,-33.059998,6.7799997
59.009,-5.58,-32.76,7.2599998
59.049,-4.8599997,-32.88,6.54
59.089,-5.04,-32.7,6.48
59.109,-5.3399997,-33.36,6.96
59.148,-6.12,-32.7,7.3199997
59.171,-6.2999997,-32.579998,7.02
59.208,-5.7599998,-32.64,7.14
59.248,-4.74,-33.12,6.8999996
59.288,-5.16,-33.48,6.6
59.312,-4.92,-33.12,6.48
59.348,-4.8599997,-33.18,6.66
59.389,-5.46,-32.76,7.2
59.409,-5.22,-32.76,7.2
59.451,-5.8799996,-32.82,7.3799996
59.473,-6.18,-32.1,7.14
59.511,-6.0,-32.94,7.08
59.552,-6.0,-33.059998,7.2599998
59.574,-5.94,-33.18,7.68
59.615,-5.8199997,-33.239998,6.96
59.657,-5.4,-32.219997,7.9199996
59.680,-5.46,-32.82,6.8999996
59.716,-5.52,-31.98,7.74
59.751,-6.06,-32.34,7.2599998
59.791,-5.7599998,-32.94,8.46
59.810,-5.8799996,-33.18,8.34
59.851,-5.2799997,-31.679998,7.7999997
59.891,-6.06,-33.059998,7.9199996
59.910,-5.58,-33.3,7.98
59.951,-4.98,-32.82,7.9199996
59.990,-5.58,-33.0,7.7999997
